time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
2.440,123.23,166.109,61.608,58.588,1100.637,1067.954,1185.56,1091.961,1116.284,1024.501,1096.415,1008.995,1091.563,1006.07,1096.018,1013.293,1120.681,1122.107,1042.639,1190.586,1090.848,1286.636,1114.636,1313.747,1038.127,1285.261,468.367,485.97,515.064,550.029,559.715,537.077,576.286,533.887,564.197,526.976,558.773,527.838,646.293,646.965,756.175,761.725,879.273,858.731,899.553,861.511,919.946,931.624
2.480,140.151,161.847,63.031,65.86,1104.568,1072.558,1185.3,1091.779,1122.296,1026.353,1100.735,1011.642,1095.69,1008.57,1100.68,1015.375,1120.346,1122.655,1047.93,1194.389,1064.528,1304.828,1080.192,1332.113,1003.383,1310.193,466.201,481.855,508.716,540.364,553.258,533.54,569.619,531.37,555.565,525.328,550.057,525.652,644.253,645.058,756.477,755.266,891.366,844.019,917.289,844.391,912.43,915.48
2.520,153.686,154.935,59.456,69.549,1104.994,1075.027,1189.13,1091.165,1121.586,1027.954,1101.839,1013.179,1096.451,1010.114,1100.273,1016.849,1120.368,1123.902,1054.217,1195.945,1044.965,1314.717,1053.816,1342.537,979.91,1333.87,466.287,480.332,507.508,540.552,551.969,534.522,567.435,531.969,553.276,523.529,548.127,524.338,644.447,645.421,758.303,752.568,896.046,823.986,924.433,822.109,904.207,894.477
2.560,160.766,146.36,61.648,71.05,1106.483,1075.506,1188.412,1092.657,1124.695,1030.366,1105.718,1015.406,1100.655,1011.708,1104.309,1018.177,1121.046,1123.481,1057.202,1195.666,1032.985,1323.857,1036.496,1348.547,965.377,1351.812,466.639,479.062,510.586,541.346,552.662,537.478,567.129,535.766,552.828,526.804,548.327,527.469,644.971,645.652,759.143,754.771,896.772,808.853,926.7,800.748,902.191,873.005
2.600,161.967,136.983,62.744,68.94,1108.243,1075.316,1188.415,1093.493,1125.554,1031.217,1106.305,1017.339,1100.365,1016.178,1104.376,1021.863,1122.313,1123.026,1058.3,1190.451,1031.405,1325.062,1035.193,1345.78,963.593,1366.395,466.694,479.75,513.051,549.157,553.418,542.188,567.697,537.837,552.949,528.321,548.724,529.42,645.76,647.621,760.098,754.884,895.802,790.524,925.599,774.807,900.561,846.539
2.640,159.289,122.47,60.794,72.388,1109.319,1079.791,1189.565,1099.784,1123.135,1038.659,1102.913,1022.984,1098.304,1020.604,1102.6,1027.529,1123.632,1123.009,1059.611,1184.608,1039.421,1319.023,1044.907,1335.851,974.773,1368.943,471.052,482.442,520.576,549.247,557.57,548.233,570.824,547.389,555.092,538.916,550.656,539.398,647.743,650.978,762.935,763.31,900.429,772.077,931.099,756.049,898.526,820.246
2.680,153.343,111.097,60.035,67.982,1112.114,1085.085,1190.289,1115.185,1121.833,1044.693,1100.729,1027.504,1097.102,1024.932,1101.678,1033.364,1124.762,1124.591,1060.726,1180.994,1053.844,1306.069,1063.156,1323.91,989.575,1354.006,479.22,486.668,532.666,553.955,565.576,556.519,577.388,560.419,561.405,552.603,556.229,550.975,653.703,656.168,766.776,772.513,904.219,762.083,933.131,745.0,905.79,800.565
2.720,153.809,99.084,59.783,63.735,1112.531,1090.207,1188.719,1130.238,1119.943,1054.943,1100.573,1034.139,1095.573,1034.06,1099.914,1046.005,1126.881,1127.049,1063.982,1168.524,1058.814,1297.495,1078.226,1320.807,1010.304,1339.728,486.171,493.878,551.276,562.141,575.318,567.57,585.78,571.959,570.13,564.023,565.366,562.167,659.423,661.637,775.366,779.525,904.681,756.091,929.569,736.952,921.485,788.93
2.760,140.922,88.604,62.886,67.807,1114.726,1091.823,1187.33,1137.622,1117.331,1071.13,1095.571,1049.74,1092.836,1047.645,1098.575,1059.244,1129.121,1128.15,1069.279,1154.257,1095.549,1276.743,1114.794,1292.108,1038.914,1327.496,490.323,497.532,562.593,566.459,585.361,579.876,594.122,585.728,579.802,576.688,576.418,573.905,662.622,663.173,780.246,785.291,902.642,755.966,926.041,735.471,929.013,787.68
2.800,70.38,142.199,65.701,72.454,1113.472,1091.802,1180.522,1136.604,1106.64,1083.613,1081.569,1062.084,1079.984,1060.237,1087.269,1069.727,1137.191,1127.567,1115.429,1093.439,1248.623,1134.595,1260.255,1156.779,1303.595,1087.402,493.626,501.813,571.44,572.694,593.258,586.645,600.666,593.544,585.585,583.67,582.681,580.592,663.936,665.667,786.85,784.136,764.37,887.395,738.256,907.408,803.511,919.957
2.840,129.376,72.598,64.828,78.66,1113.38,1092.724,1170.385,1130.328,1092.104,1081.992,1071.32,1065.065,1068.58,1061.444,1075.272,1068.018,1141.13,1130.861,1107.137,1101.344,1172.119,1211.37,1190.721,1232.129,1144.159,1174.044,497.127,503.609,578.621,576.739,592.145,590.483,600.428,598.085,586.678,586.516,583.631,583.896,664.482,665.855,789.922,782.41,881.154,776.276,893.502,759.382,915.94,827.146
2.880,131.916,68.416,67.711,76.052,1114.803,1092.752,1162.059,1128.081,1086.728,1077.943,1068.766,1062.729,1065.051,1058.61,1071.1,1064.448,1151.539,1131.643,1119.527,1094.136,1190.144,1220.997,1213.895,1243.502,1138.983,1233.345,495.548,501.48,578.419,579.092,588.208,588.409,596.875,591.798,582.876,583.127,580.301,582.482,663.936,667.067,791.629,784.209,896.284,775.717,913.805,759.739,927.236,831.333
2.920,138.59,67.696,68.37,67.705,1114.048,1105.865,1153.666,1154.158,1074.21,1094.843,1053.908,1080.787,1051.006,1072.001,1058.101,1079.365,1153.137,1133.831,1141.145,1081.993,1217.767,1210.155,1243.02,1231.758,1169.349,1227.562,494.08,500.784,578.764,570.558,583.543,583.592,581.287,586.639,571.366,579.181,573.627,576.957,664.928,667.895,792.455,777.864,897.768,784.434,915.625,772.323,927.566,833.112
2.960,143.696,70.775,66.426,61.562,1108.194,1115.548,1136.058,1179.459,1066.142,1126.781,1045.79,1113.049,1046.339,1109.622,1052.968,1113.615,1152.804,1136.137,1160.347,1070.119,1246.052,1193.416,1270.367,1215.328,1198.992,1201.287,492.94,494.04,576.021,554.245,569.863,571.638,563.62,570.403,554.365,568.73,556.878,568.274,665.38,667.083,790.339,762.519,893.357,796.593,909.638,788.596,925.703,845.358
3.000,151.391,77.65,59.318,69.993,1106.835,1118.707,1126.418,1186.203,1060.164,1150.71,1041.285,1135.957,1043.035,1131.884,1049.535,1137.989,1155.745,1136.984,1181.749,1064.152,1269.28,1176.256,1290.924,1199.513,1224.574,1169.336,489.665,485.138,573.634,540.038,552.675,561.254,547.888,560.408,539.069,556.851,541.153,554.627,664.646,664.994,789.514,751.207,892.461,810.414,909.233,813.566,924.501,871.951
3.040,156.289,91.701,52.431,64.053,1105.949,1122.068,1125.615,1196.753,1055.846,1155.065,1038.315,1143.765,1041.204,1138.833,1047.116,1143.977,1158.94,1137.549,1202.049,1063.97,1287.71,1155.412,1311.877,1179.949,1263.209,1131.579,486.254,479.325,571.283,523.854,539.418,551.185,534.854,553.572,526.916,550.311,528.36,548.347,661.519,660.436,786.644,738.782,879.405,829.915,891.385,839.998,923.284,888.057
3.080,165.51,105.624,53.743,63.829,1104.367,1125.475,1123.754,1200.732,1056.657,1154.312,1039.026,1142.402,1043.009,1136.954,1048.651,1141.337,1159.327,1137.328,1219.988,1064.307,1304.802,1132.856,1327.87,1156.584,1284.135,1093.361,476.523,472.679,560.697,517.247,531.818,547.618,527.044,551.697,519.423,547.317,520.967,544.958,656.494,654.211,772.804,733.78,866.889,844.194,876.518,858.776,921.803,893.275
3.120,170.436,123.677,51.746,58.175,1102.82,1129.258,1123.708,1205.068,1059.239,1158.588,1041.047,1146.068,1045.205,1140.245,1051.117,1144.893,1160.665,1137.322,1231.912,1067.944,1317.695,1105.787,1340.761,1126.039,1310.589,1059.434,470.738,468.747,554.085,512.09,525.133,537.239,521.099,540.508,512.241,537.584,513.565,535.841,648.477,647.832,759.798,732.693,854.459,856.04,860.852,879.059,920.926,892.546
3.160,170.517,140.208,52.01,54.836,1103.28,1129.339,1123.198,1205.407,1061.914,1157.65,1044.482,1145.632,1047.638,1140.34,1053.446,1145.17,1161.498,1138.383,1240.107,1073.326,1332.583,1081.74,1355.509,1094.69,1339.542,1023.952,466.679,466.79,548.899,505.968,521.135,530.919,516.77,535.008,507.927,532.121,509.54,530.213,645.639,646.57,752.446,735.862,842.264,865.446,844.559,891.827,909.612,886.915
3.200,161.351,150.009,55.666,61.76,1104.121,1128.402,1125.307,1203.558,1064.176,1162.94,1045.8,1152.29,1051.502,1147.354,1055.66,1150.981,1161.289,1149.816,1241.479,1076.412,1346.648,1061.957,1373.293,1068.727,1360.921,997.525,464.18,465.054,542.51,505.592,521.222,532.394,517.636,538.631,508.872,535.474,510.184,533.233,636.763,639.961,747.709,739.699,822.703,869.382,820.875,898.447,889.797,878.242
3.240,153.511,159.212,54.388,65.319,1104.857,1132.204,1127.178,1206.016,1065.07,1169.225,1047.659,1159.523,1057.163,1154.403,1063.834,1157.924,1159.606,1156.375,1243.738,1082.809,1356.224,1048.873,1384.113,1050.838,1378.143,989.368,464.341,464.422,542.735,508.184,520.474,533.617,516.933,538.74,509.297,535.154,510.987,532.942,636.984,641.025,748.508,741.493,804.543,864.489,798.742,894.829,864.806,862.467
3.280,142.467,166.473,58.532,64.751,1107.167,1134.732,1128.601,1207.326,1065.434,1168.194,1048.154,1155.49,1058.355,1150.166,1064.178,1154.061,1158.901,1155.599,1239.557,1090.933,1362.121,1049.756,1386.953,1049.231,1392.971,991.17,462.009,464.263,541.505,512.419,522.94,536.111,519.665,539.034,511.615,535.053,512.967,533.548,635.082,640.47,749.402,742.645,787.491,863.58,775.267,894.867,845.234,855.962
3.320,133.039,165.986,57.937,61.322,1109.905,1134.838,1129.536,1209.083,1074.15,1166.204,1060.646,1152.727,1067.767,1146.987,1073.415,1150.829,1160.349,1154.976,1232.308,1094.646,1359.696,1057.172,1380.056,1057.517,1402.672,997.135,463.279,465.896,542.263,514.581,524.155,537.446,520.918,540.638,514.435,535.977,516.154,534.854,637.361,641.894,751.264,743.454,775.463,868.38,755.669,899.417,823.966,857.941
3.360,116.663,159.544,64.214,56.204,1114.353,1132.993,1139.264,1206.022,1084.731,1163.699,1065.497,1149.332,1070.989,1143.679,1077.26,1148.189,1162.485,1155.339,1224.851,1095.53,1352.245,1071.432,1367.606,1075.696,1401.583,1009.615,464.313,466.823,543.299,524.946,535.362,538.443,533.696,541.671,524.312,536.672,525.37,535.693,639.068,643.656,758.637,743.937,756.674,875.797,737.736,904.368,798.114,863.621
3.400,104.805,156.234,74.911,52.222,1117.213,1133.355,1147.379,1205.352,1088.444,1162.452,1069.957,1148.569,1073.631,1141.849,1079.469,1147.433,1164.531,1155.391,1220.68,1096.09,1339.442,1079.003,1356.57,1081.682,1387.371,1029.684,465.088,470.14,543.533,538.432,549.671,545.024,553.099,543.511,543.119,537.897,542.554,538.1,642.376,647.015,768.619,745.425,749.44,878.685,731.513,905.771,783.318,887.253
3.440,92.009,145.439,72.761,56.148,1121.152,1132.454,1166.023,1202.05,1102.565,1157.338,1084.033,1146.267,1084.77,1139.65,1090.322,1142.902,1165.294,1154.38,1204.839,1095.799,1329.825,1104.513,1341.117,1123.523,1376.453,1049.755,469.464,474.662,544.041,544.636,559.622,553.321,564.961,551.867,555.796,548.82,554.148,549.401,646.53,649.487,776.335,748.186,742.997,876.984,720.178,901.072,772.684,899.441
3.480,80.419,134.111,77.51,131.545,1126.604,1123.416,1174.328,1157.782,1109.696,1140.36,1092.895,1132.383,1091.689,1123.769,1097.095,1127.156,1166.367,1152.301,1184.31,1097.396,1307.943,1135.346,1317.479,1153.35,1364.64,1082.156,473.616,479.971,545.458,548.323,570.405,591.962,578.571,603.58,570.356,594.661,567.486,592.425,650.586,651.177,780.148,749.522,741.248,875.904,717.204,897.639,771.086,901.039
3.520,71.611,135.536,77.742,113.44,1129.77,1120.942,1181.92,1156.988,1116.23,1129.597,1098.629,1114.16,1096.083,1107.83,1102.069,1112.181,1169.199,1152.05,1164.2,1111.658,1288.781,1162.189,1301.546,1187.236,1347.166,1111.742,476.551,482.785,545.694,548.688,576.001,583.894,585.982,590.154,574.864,582.517,571.245,579.528,651.413,651.671,780.687,755.995,744.555,873.332,720.843,895.134,779.006,901.356
3.560,62.69,137.522,75.648,93.697,1132.612,1121.262,1191.537,1159.213,1127.36,1116.414,1108.131,1100.728,1101.908,1095.815,1107.673,1101.667,1171.817,1160.962,1140.094,1132.099,1267.893,1191.038,1288.933,1214.217,1277.582,1143.736,476.611,483.878,544.189,548.371,576.516,577.427,586.152,582.024,574.907,575.384,572.366,573.862,651.617,651.673,780.513,758.812,749.869,872.514,730.252,894.841,792.779,899.875
3.600,65.084,142.236,72.765,90.715,1138.427,1121.444,1201.216,1152.832,1135.858,1101.902,1117.3,1085.317,1110.382,1083.382,1114.981,1091.848,1174.627,1167.432,1130.04,1153.622,1257.289,1220.535,1278.679,1246.847,1288.981,1173.089,476.516,483.584,535.801,549.26,572.642,574.386,585.465,578.596,571.748,573.442,568.406,571.688,647.336,646.039,765.809,758.773,756.258,871.107,739.39,891.963,797.757,898.784
3.640,64.576,150.849,70.573,76.282,1143.766,1123.112,1212.164,1153.27,1142.585,1092.352,1125.491,1073.831,1119.534,1071.872,1123.362,1079.497,1175.177,1173.109,1114.237,1178.965,1248.043,1247.208,1267.733,1271.513,1263.667,1197.806,471.466,481.834,525.445,547.462,569.418,559.262,580.311,559.656,567.469,552.306,564.415,552.466,640.22,639.709,751.121,758.918,758.988,868.284,756.727,889.854,824.362,897.384
3.680,73.969,150.822,71.853,69.881,1144.973,1125.168,1217.844,1151.144,1152.111,1087.91,1134.978,1069.285,1129.628,1067.279,1132.793,1074.437,1175.509,1175.202,1107.905,1191.762,1230.188,1271.649,1250.475,1294.931,1229.093,1229.533,461.944,474.666,514.016,540.065,562.31,541.77,579.166,542.099,563.903,534.211,558.287,533.243,637.909,637.885,738.623,753.716,777.979,858.53,776.079,874.67,835.683,890.585
3.720,148.44,91.539,67.877,66.024,1152.144,1125.541,1224.452,1150.333,1157.775,1088.256,1140.497,1070.29,1135.6,1068.162,1139.183,1076.07,1181.232,1172.1,1197.321,1112.644,1274.747,1219.966,1300.812,1244.699,1250.466,1193.248,454.882,467.082,505.792,534.253,548.645,530.219,567.432,530.483,551.948,523.157,546.947,522.074,627.783,630.72,740.071,724.277,833.288,796.6,846.825,803.037,885.082,857.262
3.760,101.626,158.631,66.932,66.917,1156.463,1126.622,1227.0,1144.228,1160.908,1088.955,1144.3,1072.297,1139.01,1070.766,1142.455,1078.822,1179.081,1173.812,1106.29,1215.284,1190.892,1302.357,1214.49,1332.186,1156.841,1283.592,446.487,459.46,499.058,529.157,537.579,520.496,556.425,518.882,541.588,511.71,536.866,511.544,619.568,620.137,711.862,727.202,812.291,822.085,821.278,832.985,863.823,859.106
3.800,110.078,167.338,68.256,66.333,1158.591,1127.255,1228.098,1146.752,1164.571,1090.853,1147.809,1073.768,1142.203,1072.984,1145.326,1081.219,1177.763,1174.718,1099.357,1232.026,1162.408,1318.83,1184.343,1344.904,1122.026,1308.368,437.784,453.252,491.655,521.22,529.044,513.702,546.016,511.502,532.549,504.283,528.204,504.248,611.676,612.315,703.759,718.667,815.163,818.595,829.998,825.36,859.082,867.748
3.840,125.372,164.975,67.56,66.066,1160.369,1128.668,1230.694,1147.413,1166.757,1086.818,1149.367,1071.518,1144.498,1072.265,1147.807,1079.525,1176.967,1177.225,1099.439,1238.782,1135.931,1331.937,1156.676,1356.481,1086.385,1332.999,431.907,449.408,484.633,514.097,522.594,505.825,537.351,504.509,526.197,497.337,522.13,496.739,604.582,605.16,703.97,709.462,825.819,800.77,848.186,805.895,858.556,865.177
3.880,141.566,159.514,65.118,67.798,1162.555,1129.962,1233.181,1148.854,1172.966,1090.547,1152.78,1074.881,1149.044,1074.013,1153.567,1080.879,1176.51,1178.647,1105.108,1241.758,1112.893,1345.126,1124.202,1373.955,1055.351,1351.539,430.285,444.668,480.555,509.268,514.867,503.241,527.979,501.228,516.42,494.019,512.367,494.073,603.611,603.427,705.988,704.507,831.809,783.924,857.795,785.85,854.385,850.654
3.920,155.992,152.607,64.84,69.032,1162.224,1130.831,1231.834,1149.034,1172.403,1091.682,1153.784,1075.611,1150.012,1074.691,1154.453,1081.47,1175.702,1178.326,1111.676,1243.21,1096.964,1355.726,1102.722,1382.906,1032.659,1367.284,428.429,441.053,477.449,504.579,511.329,499.583,523.949,497.879,511.785,490.145,507.81,490.46,600.152,600.161,708.116,701.614,834.091,766.589,861.781,765.881,839.152,831.048
3.960,167.891,142.756,63.929,72.46,1163.458,1133.416,1231.516,1151.802,1169.138,1092.744,1151.947,1076.0,1147.742,1075.257,1151.487,1082.327,1174.718,1177.419,1116.008,1240.304,1083.042,1361.739,1085.254,1386.268,1021.573,1380.84,427.728,438.972,479.5,502.741,510.83,501.238,521.393,499.592,510.595,491.872,507.528,492.418,598.263,598.437,711.361,703.167,831.668,751.673,860.309,745.617,823.914,809.58
4.000,169.374,133.092,62.905,73.848,1164.834,1133.801,1233.431,1153.475,1169.73,1093.193,1152.189,1076.82,1148.437,1077.0,1152.381,1083.946,1174.643,1175.963,1118.119,1234.959,1083.042,1362.172,1083.933,1384.948,1023.655,1390.51,429.121,439.263,481.878,497.785,512.047,500.342,522.337,500.441,510.795,493.066,508.077,493.532,600.024,600.47,710.952,705.016,830.322,735.922,859.73,724.933,820.494,790.228
4.040,165.83,122.389,62.398,74.765,1165.785,1135.104,1233.657,1155.943,1167.668,1095.782,1149.991,1079.088,1146.621,1078.696,1150.697,1084.461,1174.539,1174.618,1118.638,1228.905,1091.026,1358.331,1095.016,1380.331,1032.171,1393.373,431.605,441.176,485.089,500.484,514.689,504.822,524.657,504.728,512.135,497.305,509.578,497.553,601.731,602.692,711.504,707.859,832.868,719.378,862.467,707.747,823.199,769.788
4.080,159.367,115.682,62.99,72.133,1166.097,1136.096,1231.727,1158.504,1166.48,1099.375,1148.642,1082.633,1145.68,1081.262,1150.023,1086.814,1175.949,1174.376,1118.841,1225.416,1103.215,1347.671,1110.039,1367.663,1043.313,1387.404,433.659,442.323,488.183,502.697,516.243,505.275,527.085,507.561,514.341,499.929,511.626,499.396,603.269,604.386,712.011,709.141,837.923,708.511,865.968,695.288,830.059,753.666
4.120,154.346,104.547,60.434,77.491,1164.859,1139.61,1231.35,1167.805,1163.283,1111.257,1139.52,1092.272,1139.706,1091.147,1145.976,1100.717,1175.897,1175.398,1119.343,1212.337,1115.386,1339.543,1118.91,1365.89,1062.975,1374.999,437.629,443.521,500.86,505.335,521.506,517.365,529.144,522.172,514.923,512.954,512.007,511.283,604.204,605.363,712.964,711.844,837.519,701.642,861.79,685.831,846.461,739.729
4.160,143.607,91.138,60.68,66.411,1162.389,1139.995,1223.7,1191.144,1154.053,1128.805,1129.865,1108.176,1129.369,1107.999,1135.69,1116.264,1175.493,1175.266,1119.649,1192.578,1139.429,1317.319,1154.978,1333.609,1082.464,1360.506,444.805,449.074,511.22,509.817,527.802,528.295,533.677,534.069,519.185,525.536,517.203,523.664,604.636,605.943,713.527,717.223,835.081,700.348,857.695,680.661,856.02,738.163
4.200,137.473,80.622,61.644,73.421,1158.661,1140.845,1214.674,1183.476,1136.515,1126.88,1114.07,1108.404,1113.406,1108.323,1120.502,1115.424,1175.782,1175.148,1125.794,1175.097,1164.677,1296.1,1186.972,1313.169,1113.54,1353.046,448.434,451.645,519.915,516.826,533.312,533.706,540.994,539.977,527.511,530.289,524.52,527.888,604.899,606.197,714.567,720.259,834.075,700.332,856.404,680.209,857.027,744.307
4.240,137.1,70.6,64.904,73.582,1155.56,1140.291,1203.96,1180.292,1129.588,1122.755,1110.575,1105.472,1107.95,1104.176,1114.611,1111.1,1178.84,1172.757,1140.232,1147.105,1191.321,1274.176,1212.592,1295.847,1141.616,1316.405,450.372,452.271,525.402,522.611,535.496,536.115,542.838,542.064,528.673,530.513,525.897,528.562,605.346,606.452,720.034,719.299,833.207,704.61,852.249,684.934,857.548,753.286
4.280,135.815,69.865,68.14,77.944,1151.47,1140.577,1191.282,1178.16,1117.344,1121.859,1097.588,1105.599,1095.999,1103.356,1103.392,1109.976,1182.356,1172.606,1154.888,1137.532,1220.162,1259.495,1242.862,1283.21,1167.583,1285.879,449.484,451.862,523.193,525.156,531.636,540.338,534.062,544.144,522.352,535.078,522.096,533.793,605.596,606.599,723.368,718.627,831.758,712.769,848.822,698.602,856.511,762.636
4.320,141.217,67.372,69.879,76.394,1150.09,1145.458,1176.865,1198.205,1109.212,1141.114,1087.241,1126.703,1087.723,1125.254,1094.034,1128.383,1187.521,1172.574,1175.219,1122.594,1242.76,1243.75,1265.165,1267.709,1194.447,1260.574,444.911,447.842,521.669,511.826,520.617,539.541,518.554,537.761,510.0,532.943,510.939,530.583,604.329,606.083,722.931,709.823,827.489,716.377,842.946,699.581,854.429,776.102
4.360,145.214,71.947,64.195,68.991,1146.184,1153.296,1165.265,1214.554,1100.63,1162.315,1080.84,1147.752,1080.195,1145.343,1087.081,1147.454,1186.519,1172.626,1194.1,1108.924,1269.536,1224.889,1289.073,1247.129,1228.41,1228.943,440.431,441.959,520.083,494.394,505.95,522.673,503.056,519.793,494.236,515.454,495.872,513.211,604.649,605.764,723.549,695.865,818.607,731.779,832.665,726.67,853.321,783.775
