time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
2.160,72.226,137.301,72.562,88.634,1072.914,1061.559,1136.455,1101.498,1062.193,1056.007,1043.21,1039.523,1037.889,1035.234,1043.547,1041.063,1113.343,1100.183,1097.369,1067.659,1228.783,1127.586,1247.305,1153.362,1285.101,1074.569,485.991,492.633,555.704,562.81,590.191,587.283,599.642,593.597,587.021,584.677,583.333,581.377,669.162,668.636,804.404,790.766,778.769,904.49,758.825,925.818,819.51,935.659
2.200,68.683,139.329,72.003,88.895,1077.171,1062.561,1143.646,1099.854,1071.991,1054.162,1050.985,1034.571,1044.364,1030.283,1050.734,1038.328,1114.966,1109.516,1080.689,1089.681,1217.88,1158.356,1237.072,1184.145,1254.888,1106.507,486.325,493.232,554.304,565.196,589.815,587.767,600.895,594.046,586.836,584.423,583.094,581.822,668.372,667.188,799.778,793.902,783.668,904.772,759.698,925.419,831.026,935.537
2.240,70.224,143.499,71.07,80.239,1085.566,1063.417,1154.862,1095.881,1085.327,1036.983,1065.465,1018.29,1059.506,1012.534,1064.016,1022.544,1120.453,1116.431,1068.362,1111.77,1205.525,1186.65,1228.13,1212.65,1228.635,1139.963,486.253,494.164,549.659,567.963,587.59,582.63,600.399,587.993,586.082,580.455,581.88,576.886,666.944,666.303,794.485,793.579,800.331,902.923,787.44,923.447,862.666,936.028
2.280,80.536,150.636,70.815,75.828,1090.078,1063.713,1159.725,1095.398,1089.589,1027.683,1072.833,1008.8,1067.715,1005.33,1071.087,1013.765,1122.345,1117.186,1056.865,1131.974,1174.847,1213.076,1196.638,1239.299,1186.761,1169.168,483.77,491.786,542.365,564.1,584.076,575.418,597.219,572.904,582.958,564.399,579.034,565.264,664.781,665.989,781.731,790.136,824.161,901.118,820.703,922.043,874.653,934.893
2.320,84.132,153.691,67.069,69.912,1092.772,1064.011,1169.044,1093.023,1098.806,1024.903,1081.637,1007.98,1075.818,1004.967,1079.021,1012.133,1122.865,1119.187,1046.613,1149.003,1163.932,1241.978,1189.219,1264.582,1153.436,1198.181,482.982,490.092,533.551,562.011,580.084,564.248,591.764,559.241,577.665,550.164,574.391,551.427,663.187,665.781,768.334,787.019,836.291,897.33,841.678,909.456,903.307,933.87
2.360,94.476,161.004,65.769,61.52,1095.01,1064.405,1178.34,1090.155,1106.361,1023.069,1087.646,1007.063,1082.046,1004.546,1085.406,1011.712,1122.061,1118.879,1042.167,1168.327,1142.028,1257.944,1165.341,1284.593,1115.142,1228.972,475.64,489.924,525.687,560.993,575.677,550.891,589.495,546.941,575.015,539.384,572.335,540.34,656.716,658.777,762.192,781.599,850.911,884.962,859.054,896.437,912.469,933.301
2.400,108.152,164.072,64.682,57.472,1098.773,1064.545,1180.902,1089.556,1108.542,1023.418,1091.007,1007.571,1084.389,1006.039,1087.318,1012.832,1121.893,1118.829,1042.082,1181.739,1117.146,1275.124,1142.823,1304.105,1076.095,1257.644,470.673,487.615,519.643,556.033,568.223,541.434,587.282,538.977,573.376,532.3,568.542,532.732,651.508,652.671,758.509,774.27,865.199,873.426,879.081,881.341,919.156,931.542
2.440,123.414,166.383,62.363,57.651,1100.974,1066.793,1185.248,1091.194,1115.925,1024.827,1096.036,1009.094,1091.082,1006.571,1094.935,1013.842,1120.943,1121.591,1043.086,1191.446,1091.238,1286.93,1114.349,1313.703,1039.16,1285.481,467.611,486.354,514.588,550.762,559.996,537.139,576.95,534.277,564.548,526.988,559.25,527.615,646.402,647.036,755.993,762.544,880.168,858.761,900.133,861.794,918.546,931.333
2.480,139.837,161.858,63.475,66.239,1104.017,1072.052,1184.907,1092.144,1122.312,1026.138,1100.606,1011.679,1095.781,1008.594,1100.573,1015.234,1120.589,1122.256,1047.607,1194.162,1064.829,1304.329,1080.774,1331.88,1003.975,1311.434,465.867,482.987,509.02,541.591,553.498,536.004,569.796,533.264,555.477,526.653,550.17,527.34,644.06,644.719,756.963,755.084,891.706,843.575,917.293,843.614,912.561,914.457
2.520,153.748,154.6,60.097,69.678,1104.558,1075.902,1188.75,1092.344,1122.318,1028.129,1101.871,1013.745,1096.884,1010.52,1100.965,1017.18,1120.355,1123.907,1054.067,1195.401,1044.568,1314.558,1053.581,1342.798,979.494,1333.922,466.06,480.066,507.416,540.377,552.117,534.677,567.297,531.805,552.901,523.503,547.963,524.638,644.291,645.16,758.238,752.089,896.254,823.213,924.625,820.273,904.211,895.01
2.560,161.452,146.203,62.104,70.823,1106.811,1075.739,1188.309,1093.56,1124.796,1030.528,1105.487,1015.868,1100.736,1012.394,1104.462,1018.827,1120.915,1123.351,1057.248,1195.376,1031.786,1324.612,1036.089,1350.539,963.752,1352.241,466.438,478.948,510.42,541.219,552.858,537.687,566.823,535.781,552.53,526.973,548.218,527.75,644.737,645.41,759.034,754.556,895.457,808.836,924.943,799.687,902.589,873.518
2.600,161.945,137.364,63.445,68.837,1108.303,1075.362,1187.15,1093.957,1124.552,1031.315,1105.713,1016.754,1100.003,1015.821,1103.988,1022.085,1122.224,1122.915,1057.795,1191.231,1030.523,1326.129,1034.325,1346.937,962.148,1364.603,466.652,479.722,512.84,549.146,553.622,542.376,567.552,537.277,553.011,527.674,548.393,529.368,646.038,647.986,760.27,754.908,895.902,790.518,925.885,774.401,900.004,845.058
2.640,158.821,122.108,60.871,69.56,1108.866,1080.771,1188.591,1104.322,1122.968,1040.027,1102.68,1023.695,1098.556,1021.502,1102.601,1028.58,1123.742,1123.133,1059.252,1184.66,1039.025,1319.157,1044.926,1335.892,974.502,1367.336,471.317,482.342,520.32,549.014,557.136,547.91,570.253,546.452,554.61,538.103,550.054,539.044,648.398,651.545,762.242,763.843,900.018,771.809,930.578,755.747,897.97,819.755
2.680,153.271,111.731,59.646,67.326,1111.358,1085.245,1190.631,1115.464,1121.034,1045.368,1100.332,1028.032,1096.86,1025.72,1101.116,1033.916,1124.521,1124.283,1059.904,1181.077,1053.016,1306.414,1062.524,1323.746,989.258,1353.144,478.689,487.038,532.677,555.652,565.707,556.992,577.414,560.667,561.634,553.271,556.597,551.646,653.232,655.74,767.099,772.067,905.681,762.66,934.442,745.541,906.804,801.242
2.720,154.511,99.448,59.541,64.204,1112.111,1090.814,1188.803,1131.09,1119.188,1054.823,1099.201,1033.964,1095.056,1033.072,1099.198,1045.409,1126.336,1126.559,1063.393,1168.397,1056.534,1297.804,1077.735,1320.607,1010.109,1338.932,485.576,492.862,551.147,560.074,575.132,566.93,585.829,571.405,570.091,564.236,565.444,562.087,660.086,661.818,775.91,779.385,905.42,756.239,930.308,736.7,921.501,789.365
2.760,140.112,88.041,62.6,68.74,1114.053,1092.687,1187.417,1138.768,1117.141,1072.472,1094.703,1051.04,1092.275,1047.819,1098.263,1059.972,1129.194,1128.568,1068.241,1153.867,1095.597,1278.682,1115.347,1293.361,1039.293,1327.125,489.899,496.716,562.748,566.68,585.314,580.905,594.411,586.541,579.757,577.747,576.317,574.817,661.784,662.046,779.682,785.454,902.569,755.386,925.36,733.183,928.397,787.855
2.800,70.776,140.604,65.237,72.865,1112.902,1092.808,1180.628,1137.072,1106.644,1083.454,1081.365,1062.047,1079.957,1059.92,1087.341,1069.579,1137.85,1127.89,1115.949,1092.208,1248.379,1134.913,1260.466,1157.349,1303.33,1087.747,493.693,501.496,571.207,571.707,592.955,586.168,600.632,592.97,585.072,583.1,582.22,580.107,663.997,666.041,786.506,784.365,765.322,886.882,739.433,907.407,803.661,920.835
2.840,129.543,72.358,64.641,78.757,1113.274,1093.087,1170.672,1130.794,1092.107,1082.047,1071.107,1064.754,1068.329,1060.849,1075.217,1067.771,1141.236,1130.876,1107.262,1101.599,1171.837,1211.733,1190.526,1232.539,1143.913,1180.431,497.211,503.798,578.533,577.187,592.182,591.12,600.865,598.933,586.73,586.658,583.558,583.97,664.555,666.137,789.773,782.432,881.052,775.673,893.497,759.344,916.318,826.741
2.880,131.711,68.646,67.874,70.034,1114.762,1093.014,1161.861,1120.8,1086.336,1078.651,1068.551,1063.419,1064.532,1059.097,1070.495,1064.869,1151.418,1131.72,1119.196,1094.504,1189.966,1221.224,1213.909,1243.784,1139.342,1234.829,495.456,501.838,577.912,591.615,588.002,589.576,597.729,592.809,582.822,584.127,580.13,583.472,663.981,667.079,791.499,783.67,895.993,775.584,913.504,759.824,927.574,831.636
2.920,138.578,67.62,68.516,65.155,1114.037,1103.454,1153.46,1151.362,1074.787,1094.463,1054.773,1079.428,1051.408,1072.484,1058.56,1075.62,1153.302,1133.748,1141.233,1082.272,1217.328,1210.948,1242.833,1233.265,1168.764,1229.64,494.031,500.927,578.457,576.934,583.333,584.303,581.909,587.237,571.65,578.63,573.792,577.482,665.068,668.07,792.707,777.817,897.365,783.995,915.547,771.929,927.122,834.352
2.960,143.523,71.81,66.926,61.591,1110.115,1114.67,1137.169,1178.649,1066.743,1126.682,1046.356,1112.912,1046.446,1109.755,1053.29,1113.483,1153.243,1136.025,1160.255,1070.417,1245.583,1193.833,1270.248,1215.461,1197.797,1201.879,493.038,494.164,576.023,555.827,569.84,572.359,563.9,570.789,554.308,568.574,556.809,568.792,665.195,667.2,790.508,762.116,893.359,798.586,909.949,790.017,924.97,847.246
3.000,150.554,77.579,59.46,70.507,1107.442,1119.141,1126.774,1186.001,1059.507,1150.992,1040.221,1136.064,1042.403,1132.054,1049.064,1138.264,1155.802,1137.292,1181.484,1064.134,1270.213,1176.203,1292.365,1199.175,1226.142,1169.989,489.617,485.305,573.711,540.193,552.381,561.331,547.973,560.455,538.931,556.64,541.0,554.538,664.523,665.247,789.931,751.186,891.932,810.739,908.982,813.092,924.427,870.891
3.040,156.096,91.458,52.293,62.807,1105.525,1123.213,1125.449,1198.571,1055.22,1155.395,1037.478,1144.152,1040.411,1139.126,1046.674,1144.303,1158.524,1137.814,1201.661,1063.754,1287.277,1155.134,1311.494,1179.744,1263.196,1131.604,486.413,479.27,571.109,522.947,539.15,550.676,534.052,553.223,526.143,549.949,528.059,547.997,661.407,660.443,786.679,738.441,878.798,829.74,890.807,839.696,923.05,887.84
3.080,165.454,105.534,54.071,63.286,1104.293,1125.562,1123.899,1200.913,1056.118,1154.194,1038.724,1142.576,1042.725,1137.079,1048.397,1141.469,1159.17,1137.449,1219.836,1064.358,1304.625,1132.984,1327.522,1156.445,1283.846,1093.427,476.188,472.457,560.115,516.971,531.65,546.979,526.598,551.096,518.904,546.343,520.635,544.379,656.356,654.23,772.605,733.617,866.427,844.17,876.131,858.758,921.422,892.977
3.120,170.243,123.441,51.849,58.702,1103.022,1128.76,1124.091,1204.594,1059.33,1158.452,1041.382,1146.433,1045.347,1140.844,1051.142,1145.211,1160.999,1137.401,1232.073,1068.045,1317.773,1106.03,1341.22,1126.138,1310.216,1059.338,470.318,468.658,554.131,511.723,525.243,537.416,520.983,540.882,512.209,537.842,513.589,536.127,648.484,648.111,760.044,732.348,854.364,855.874,860.466,878.885,920.721,892.338
3.160,170.401,140.252,51.734,54.908,1103.248,1129.39,1123.453,1205.562,1061.707,1157.938,1044.472,1146.265,1047.565,1141.082,1053.27,1145.796,1161.86,1138.214,1240.255,1073.467,1332.624,1081.819,1355.657,1094.847,1336.008,1023.72,466.788,466.265,548.99,505.649,520.907,530.512,516.331,534.704,507.567,531.711,509.257,529.813,645.727,646.63,752.691,735.572,842.401,864.923,844.714,891.634,911.368,886.905
3.200,161.553,149.568,56.061,62.359,1103.808,1129.623,1125.383,1204.624,1063.78,1163.333,1045.576,1152.391,1051.723,1147.504,1055.846,1151.162,1160.797,1150.661,1241.545,1076.547,1346.985,1062.058,1374.097,1068.642,1360.566,998.202,464.214,464.99,541.877,505.97,521.368,533.514,517.382,538.936,508.732,535.787,510.125,533.655,637.176,640.286,747.766,739.381,822.748,869.353,820.96,898.805,889.688,878.429
3.240,152.123,157.034,54.473,66.552,1104.375,1133.165,1127.127,1206.686,1065.131,1170.505,1047.229,1161.995,1056.631,1157.018,1062.626,1160.215,1160.032,1161.817,1239.946,1083.583,1354.495,1049.773,1381.421,1052.092,1375.978,990.788,464.668,464.549,542.01,508.181,520.501,534.339,516.823,539.386,509.012,535.993,510.744,533.818,637.936,641.702,748.887,740.765,805.649,864.068,799.612,894.875,866.64,860.932
3.280,142.184,165.698,58.619,63.276,1107.07,1135.117,1128.586,1209.503,1065.998,1168.8,1048.142,1156.864,1058.35,1151.307,1063.648,1155.236,1159.616,1157.678,1239.412,1091.332,1362.477,1049.335,1386.15,1048.99,1393.817,991.174,462.201,464.419,541.354,512.463,523.202,536.362,520.016,539.525,511.926,535.795,513.212,534.29,636.614,641.442,750.027,741.996,787.778,863.176,777.064,895.075,845.679,855.047
3.320,131.497,165.374,60.086,64.763,1109.677,1135.205,1129.044,1207.196,1072.78,1168.676,1058.213,1160.366,1066.405,1150.136,1072.056,1153.861,1161.175,1155.522,1232.167,1094.67,1360.833,1056.979,1381.694,1057.62,1402.76,997.276,462.977,465.837,541.802,514.878,525.552,537.568,522.051,541.1,513.273,537.183,514.903,535.656,638.673,642.7,752.623,742.661,774.325,868.258,754.914,899.759,822.982,857.691
3.360,116.238,159.547,65.632,57.067,1114.277,1133.589,1138.296,1205.143,1084.861,1163.132,1065.05,1152.257,1071.03,1144.555,1077.316,1148.692,1163.112,1155.627,1224.501,1096.147,1351.074,1071.665,1365.87,1075.358,1401.291,1009.262,464.169,466.761,542.713,525.023,535.807,538.603,533.809,540.602,523.854,536.133,524.752,535.31,638.969,643.474,758.203,742.957,755.984,876.054,737.666,905.301,799.375,863.933
3.400,104.052,156.435,73.476,57.498,1117.521,1132.924,1150.941,1204.884,1091.216,1160.261,1071.371,1148.784,1074.894,1141.734,1081.128,1146.499,1164.401,1155.096,1222.031,1096.031,1339.299,1079.735,1355.73,1079.673,1392.703,1029.252,464.304,468.752,543.353,536.266,550.045,547.66,552.843,545.101,542.868,539.513,542.389,539.928,641.522,646.018,769.391,746.132,748.273,879.326,730.046,905.746,781.744,887.363
3.440,92.043,145.199,74.434,59.269,1121.536,1132.708,1164.022,1198.735,1103.828,1159.956,1084.923,1147.132,1085.608,1140.402,1091.363,1146.136,1165.569,1154.263,1206.489,1095.708,1334.072,1105.222,1342.481,1123.544,1381.059,1048.901,469.527,474.03,543.623,544.555,558.926,553.068,564.826,551.247,555.033,547.832,553.091,548.467,647.447,649.251,777.846,748.439,742.755,876.58,719.874,900.987,772.075,898.672
3.480,80.323,133.942,78.387,120.424,1126.481,1124.121,1172.86,1157.512,1108.817,1135.116,1092.425,1119.311,1091.618,1113.161,1096.783,1114.805,1166.255,1152.455,1185.154,1097.298,1308.765,1135.125,1316.339,1152.436,1367.467,1081.943,474.375,480.473,545.541,547.595,570.742,581.915,578.45,585.484,569.987,580.373,567.348,573.527,651.745,651.801,780.981,750.554,740.824,875.274,716.158,897.788,768.729,900.512
3.520,71.678,136.757,78.444,103.692,1129.062,1121.828,1180.33,1157.364,1116.433,1122.265,1098.578,1108.336,1096.366,1102.638,1101.999,1107.546,1169.097,1152.312,1165.242,1113.154,1287.082,1161.638,1299.876,1185.474,1346.795,1112.124,476.092,482.531,545.752,548.303,575.272,579.988,584.542,585.944,573.334,578.21,569.941,575.314,652.642,652.374,781.37,756.428,745.032,872.789,720.367,895.292,779.331,901.115
3.560,63.336,137.784,74.323,91.591,1132.532,1122.126,1192.629,1161.061,1125.236,1117.748,1106.226,1102.824,1100.185,1096.912,1105.961,1103.557,1170.401,1160.89,1139.823,1132.67,1268.746,1190.989,1290.817,1213.774,1275.51,1143.969,476.26,483.878,543.014,549.024,576.349,576.57,585.129,581.081,573.772,574.241,571.642,573.329,652.364,652.306,780.612,759.302,750.246,871.616,730.538,894.828,794.312,899.763
3.600,65.356,141.111,72.93,83.843,1138.524,1122.328,1202.473,1159.222,1136.848,1104.601,1117.333,1087.126,1112.122,1084.467,1117.026,1093.125,1173.805,1169.009,1129.787,1153.073,1256.73,1219.811,1279.23,1245.05,1286.853,1171.947,476.122,483.267,534.897,548.787,573.313,572.228,585.201,575.933,571.283,570.005,568.295,568.558,648.057,646.272,765.332,759.297,756.297,870.969,739.427,894.01,799.242,898.392
3.640,65.045,152.395,71.67,75.604,1143.76,1123.868,1211.841,1155.51,1143.718,1094.102,1127.428,1075.493,1121.703,1073.064,1125.615,1080.766,1174.912,1172.68,1116.638,1180.934,1247.766,1248.125,1266.969,1271.044,1262.258,1198.207,471.201,483.13,524.651,547.543,569.799,560.334,579.938,560.076,567.461,552.324,564.533,552.935,639.88,640.189,751.244,759.655,757.352,869.057,751.133,891.407,824.393,897.912
3.680,73.378,151.019,73.087,70.811,1145.433,1125.715,1217.115,1150.368,1153.013,1088.459,1136.204,1069.662,1131.242,1067.313,1134.355,1074.723,1175.097,1176.528,1106.442,1192.688,1230.582,1271.386,1250.366,1295.266,1229.608,1227.812,461.531,474.319,514.233,541.212,562.123,542.338,578.416,542.323,564.681,534.243,558.92,533.421,636.859,636.165,738.754,754.174,777.536,859.454,776.196,876.442,834.604,893.397
3.720,148.614,91.196,69.047,67.977,1151.748,1125.789,1223.059,1149.525,1158.171,1089.008,1140.641,1071.045,1135.915,1068.906,1139.638,1076.992,1181.192,1173.386,1197.278,1112.685,1274.052,1219.75,1300.382,1244.639,1250.822,1193.072,454.599,465.856,505.175,533.014,548.451,530.311,566.887,530.471,551.997,523.173,546.832,522.117,627.246,629.922,740.004,724.162,833.122,796.329,846.838,802.758,884.971,857.296
3.760,101.517,158.181,67.592,66.822,1155.519,1127.173,1226.82,1147.603,1160.864,1090.593,1143.768,1073.265,1138.864,1071.88,1142.454,1080.097,1179.267,1174.398,1106.477,1215.408,1190.353,1302.909,1213.805,1332.362,1157.118,1283.532,445.642,459.208,498.279,528.67,538.153,521.884,555.962,520.391,541.937,513.111,537.404,512.723,620.427,620.409,712.239,727.175,811.933,821.564,820.747,833.076,863.724,858.745
3.800,109.567,167.123,67.657,66.407,1157.304,1127.714,1228.876,1147.485,1165.056,1089.582,1148.08,1072.528,1142.639,1071.78,1146.026,1080.14,1177.775,1175.677,1098.898,1231.895,1162.383,1318.751,1184.801,1344.351,1122.449,1308.361,437.473,453.38,491.303,520.602,529.212,513.284,545.779,511.041,532.815,503.477,528.475,503.563,612.25,612.825,703.629,718.333,815.235,818.507,829.876,825.29,859.419,867.472
3.840,125.271,164.963,67.871,67.355,1160.67,1129.212,1230.048,1147.553,1167.497,1087.222,1149.884,1072.1,1144.861,1072.364,1148.316,1079.604,1176.942,1177.572,1099.693,1238.486,1136.161,1332.252,1157.19,1357.833,1085.54,1333.152,432.019,449.429,484.825,512.679,521.809,505.832,536.532,504.176,525.642,497.375,521.711,497.071,605.464,605.927,705.024,709.344,824.898,801.375,847.456,805.666,857.655,866.268
3.880,141.843,158.832,64.123,67.384,1161.776,1130.465,1234.031,1148.9,1170.985,1090.958,1152.346,1075.435,1148.046,1074.685,1152.295,1081.59,1176.62,1179.351,1104.999,1241.439,1113.038,1345.602,1124.232,1374.065,1054.136,1350.953,429.554,444.773,480.125,507.957,515.265,501.508,528.306,499.727,517.543,493.246,513.7,493.439,601.546,601.874,705.663,704.532,832.262,784.938,858.069,786.953,853.674,852.391
3.920,156.601,152.178,65.673,69.633,1162.057,1131.71,1231.451,1149.499,1172.705,1092.056,1154.229,1075.744,1149.891,1075.301,1154.126,1082.162,1176.282,1178.39,1111.6,1243.985,1096.018,1355.322,1101.624,1382.188,1031.284,1366.42,427.016,441.092,477.143,504.052,510.828,499.44,523.813,498.537,512.073,490.38,508.196,490.352,597.927,598.356,708.126,702.337,834.808,766.442,862.016,766.309,838.498,829.354
3.960,166.914,143.139,65.544,76.646,1162.565,1135.244,1230.903,1150.883,1172.412,1093.037,1153.922,1076.518,1149.967,1075.669,1154.077,1082.948,1175.439,1177.772,1115.825,1240.643,1084.29,1362.813,1086.723,1386.59,1023.143,1380.633,426.775,437.693,477.618,499.966,509.901,500.717,521.089,499.887,509.278,491.934,506.226,492.445,598.148,598.311,711.293,702.702,831.512,752.26,859.542,746.487,823.765,809.273
4.000,168.957,133.003,64.488,75.59,1163.898,1134.831,1232.792,1151.383,1172.511,1093.719,1153.831,1076.967,1150.215,1076.136,1154.591,1083.35,1175.502,1176.77,1117.98,1235.235,1082.775,1362.674,1083.57,1386.14,1024.29,1391.173,428.034,439.103,480.223,500.275,511.394,501.01,521.969,501.434,510.2,493.614,507.351,493.913,599.759,600.663,710.763,704.797,830.769,735.845,859.704,723.51,820.449,790.991
4.040,165.819,122.587,63.885,74.875,1163.965,1136.145,1232.353,1156.207,1169.152,1095.642,1150.979,1078.344,1147.543,1077.546,1151.731,1083.454,1174.824,1175.121,1118.709,1229.204,1091.34,1358.875,1094.785,1381.674,1032.706,1392.024,430.661,440.937,483.749,501.748,514.66,505.064,524.991,505.26,512.151,497.493,509.506,497.629,600.759,602.056,711.503,707.526,833.041,719.873,862.692,707.003,823.27,769.498
4.080,159.361,116.276,64.443,72.403,1164.133,1138.098,1230.925,1160.426,1167.369,1098.896,1149.313,1081.433,1145.85,1080.171,1150.175,1086.591,1175.355,1174.869,1119.049,1226.05,1104.364,1345.839,1111.229,1365.915,1045.289,1383.254,430.827,441.817,488.404,503.3,516.278,505.838,527.382,507.116,514.181,499.233,511.473,498.975,602.586,603.842,711.6,708.74,837.027,709.3,864.48,695.377,831.965,754.545
4.120,154.731,104.504,58.765,72.302,1163.247,1142.614,1230.679,1177.324,1164.332,1115.172,1139.181,1095.666,1139.402,1094.547,1145.409,1102.638,1174.915,1175.881,1119.487,1212.686,1116.103,1337.954,1119.463,1363.81,1063.349,1370.543,439.068,444.327,501.143,504.303,520.337,517.924,528.388,521.874,515.245,512.999,512.259,511.672,602.937,604.86,712.524,712.284,836.726,702.627,861.428,685.265,847.67,739.598
4.160,144.024,90.908,59.359,66.797,1162.456,1141.806,1225.188,1191.533,1153.582,1126.822,1129.943,1106.52,1128.243,1106.1,1134.177,1113.707,1174.825,1175.689,1119.72,1193.2,1139.059,1317.295,1155.01,1333.064,1082.08,1358.247,444.684,448.012,511.803,507.411,527.577,526.865,533.898,533.501,520.025,524.093,517.606,521.814,604.717,605.098,713.088,718.095,834.86,700.873,857.587,681.318,856.744,737.535
4.200,139.888,79.881,61.396,75.012,1158.67,1141.921,1214.813,1182.898,1136.162,1125.955,1114.334,1108.182,1113.388,1107.927,1120.833,1114.893,1175.113,1175.566,1128.278,1173.865,1164.636,1297.209,1186.774,1313.721,1112.077,1345.644,448.323,450.296,520.213,515.788,533.211,533.247,541.405,539.834,528.017,529.597,524.739,527.096,605.717,605.562,714.735,720.336,834.675,700.203,854.536,680.722,857.713,744.65
4.240,137.888,69.711,65.268,76.374,1155.963,1141.698,1203.653,1179.143,1128.96,1122.22,1109.976,1104.981,1107.774,1103.809,1114.521,1110.699,1179.361,1172.612,1141.129,1145.807,1190.922,1273.767,1212.598,1295.532,1140.554,1316.325,450.576,451.986,525.473,523.196,535.645,537.506,542.865,542.707,528.768,530.963,525.935,529.16,606.039,605.94,720.346,719.765,834.22,703.969,850.981,684.264,857.83,752.965
4.280,136.781,69.292,67.832,80.555,1151.854,1141.33,1191.587,1178.737,1117.26,1123.68,1097.99,1108.254,1095.938,1106.056,1103.383,1112.461,1183.176,1172.582,1155.698,1136.784,1218.802,1258.464,1243.302,1281.757,1167.732,1285.804,449.395,450.989,522.743,522.623,530.918,540.649,534.098,546.347,522.168,538.286,521.767,535.663,605.94,606.145,723.612,719.176,832.578,712.513,848.27,698.093,855.831,762.506
4.320,140.688,67.261,68.583,76.176,1149.966,1145.149,1177.846,1198.651,1109.755,1141.849,1087.224,1128.564,1087.78,1126.669,1094.241,1129.117,1187.398,1172.385,1175.0,1123.612,1243.958,1244.708,1266.224,1267.885,1197.223,1260.373,445.2,447.523,521.82,511.483,520.129,539.296,518.6,538.655,509.836,536.791,510.767,532.2,604.829,606.057,723.148,710.173,828.003,715.168,842.931,699.138,854.046,775.161
4.360,145.056,71.916,62.74,68.672,1145.134,1154.702,1165.809,1214.997,1100.681,1163.485,1080.819,1148.933,1080.14,1146.403,1087.002,1148.799,1186.286,1172.39,1193.298,1109.35,1269.364,1223.461,1288.627,1246.274,1227.597,1229.46,441.469,441.427,520.331,493.497,505.81,520.723,502.803,518.756,494.094,515.615,495.898,512.77,605.094,605.73,723.52,695.56,819.723,730.394,833.392,725.98,853.013,783.81
