time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
9.977,61.762,144.688,116.703,105.612,734.501,739.998,766.57,775.259,883.691,903.78,913.584,929.228,912.801,929.256,905.435,921.996,530.453,502.294,688.806,580.187,540.733,534.888,507.016,506.255,551.451,618.209,133.723,143.979,265.388,289.94,292.458,294.498,299.328,304.1,286.952,289.646,281.689,283.629,217.126,223.793,308.529,426.482,400.224,604.325,408.229,632.19,420.88,657.128
10.010,61.613,139.646,116.236,105.548,733.425,740.599,763.009,776.006,877.492,903.755,905.796,929.308,907.91,929.78,902.038,922.527,529.55,501.627,689.255,578.604,536.471,517.254,502.243,488.872,545.764,588.437,133.622,144.074,264.874,289.904,292.429,294.144,299.436,303.959,287.07,289.64,281.914,283.63,216.377,223.184,303.69,425.773,402.708,598.554,410.284,623.977,428.389,654.876
10.043,62.396,132.646,118.87,105.967,732.464,740.775,762.431,777.122,867.519,903.205,896.69,929.293,895.913,929.775,895.023,922.45,528.914,499.366,678.089,579.542,530.719,499.71,498.907,472.273,531.554,565.541,133.573,144.831,261.933,289.898,291.529,294.083,298.389,303.886,286.506,289.623,281.547,283.624,213.092,222.825,305.572,419.168,392.725,589.269,398.151,611.536,415.148,648.968
10.077,66.666,122.952,122.123,106.24,732.504,740.722,762.094,777.704,867.978,903.092,895.889,929.311,895.907,929.771,893.759,922.444,526.792,497.849,671.569,584.21,501.679,482.575,471.808,445.421,496.156,524.181,133.067,145.118,255.169,289.89,290.599,294.072,297.442,303.825,285.967,289.603,281.365,283.626,209.976,222.523,316.058,416.495,415.873,572.711,421.542,579.746,438.466,643.527
10.110,81.274,112.689,124.732,106.891,732.552,740.729,760.832,777.885,868.319,903.13,896.423,929.425,896.499,929.867,893.602,922.569,521.007,495.14,655.408,590.723,494.861,468.168,446.83,412.779,484.704,503.083,131.768,145.534,248.835,288.708,290.422,293.832,297.675,303.788,286.348,289.636,281.677,283.662,206.868,219.363,322.421,413.209,459.959,553.872,465.754,556.284,485.418,635.945
10.143,95.26,106.781,126.835,107.397,732.154,740.26,760.077,778.677,868.311,903.266,896.494,929.966,896.563,929.96,892.786,922.624,516.425,493.745,644.986,598.792,507.975,475.2,452.812,430.819,528.279,513.135,129.745,146.098,243.766,288.712,289.877,293.761,297.46,303.703,286.347,289.617,281.684,283.664,203.604,217.541,345.325,409.919,494.705,535.325,503.364,544.478,536.9,606.676
10.177,108.488,101.559,138.268,108.009,722.69,740.122,748.099,780.155,826.111,903.418,853.892,930.205,869.465,929.991,862.447,922.63,497.104,490.246,619.268,611.566,512.696,483.221,472.816,436.564,599.235,523.846,128.546,146.948,237.36,288.886,292.239,293.746,295.714,303.703,287.073,289.625,282.896,283.699,202.464,215.707,357.34,391.404,519.913,525.167,536.825,535.768,545.685,572.075
10.210,105.275,90.66,141.574,108.811,719.443,739.258,743.862,780.062,818.792,903.282,848.312,930.067,859.575,929.794,863.622,922.337,491.178,489.395,614.446,625.69,506.969,482.053,473.497,427.974,595.149,508.818,128.217,146.968,236.745,288.163,297.193,293.959,295.691,304.548,288.213,290.546,283.958,284.331,201.54,213.732,363.872,375.005,503.869,499.258,515.336,483.299,530.08,564.511
10.244,122.374,80.586,138.274,109.47,719.029,737.475,745.321,780.012,829.507,903.193,860.411,929.879,868.505,929.445,869.021,921.941,491.552,488.885,586.183,643.626,508.122,486.467,478.225,437.697,583.682,509.944,128.068,146.98,238.172,288.19,296.778,294.011,290.071,304.955,283.802,290.706,283.4,284.419,202.697,214.199,369.483,355.985,515.944,479.158,530.343,473.647,542.383,524.745
10.277,89.341,73.954,136.067,109.634,719.611,736.184,745.985,778.485,835.433,902.252,864.694,929.482,877.915,928.803,876.459,920.816,494.01,488.488,591.906,655.918,487.359,502.656,460.719,460.861,513.938,529.267,127.462,146.959,239.049,288.199,296.625,294.602,289.436,305.67,283.936,291.097,283.048,284.629,202.801,214.48,366.011,340.361,427.094,455.92,428.334,462.354,433.379,511.283
10.310,112.069,75.566,139.77,109.44,720.209,735.497,739.842,775.826,809.911,899.786,839.74,928.358,846.818,927.847,848.617,919.249,491.497,488.194,565.396,667.768,500.235,522.682,451.293,477.529,518.581,570.005,126.138,146.54,238.871,287.678,297.438,295.244,289.608,306.69,284.199,291.81,284.006,285.052,203.169,214.662,368.089,327.961,436.05,464.762,433.606,481.643,454.901,527.721
10.344,127.173,79.949,129.909,110.389,722.07,732.667,740.909,774.259,839.284,898.657,883.641,927.172,882.161,927.059,872.727,918.318,492.067,487.76,571.296,669.769,523.014,531.78,476.317,493.615,577.255,573.555,126.153,145.895,239.105,287.008,296.911,295.633,293.469,307.319,284.291,292.275,283.836,285.354,202.202,212.545,366.258,324.737,460.815,479.606,464.962,492.128,493.67,527.708
10.377,157.185,86.024,128.063,110.374,722.22,731.92,741.985,773.479,847.067,897.69,892.399,925.957,890.94,926.068,879.586,917.343,489.176,485.745,554.133,667.093,547.172,550.611,484.446,517.936,594.037,602.209,125.977,145.847,239.362,287.023,295.647,295.645,295.169,307.5,284.385,292.351,283.281,285.38,202.305,211.137,383.825,323.173,511.306,485.371,535.077,495.148,547.4,532.756
10.410,161.085,94.785,129.634,110.462,716.144,730.836,741.596,772.08,847.78,894.334,890.232,923.091,894.768,922.851,883.333,914.254,479.635,484.333,552.811,661.011,561.929,563.805,488.713,525.045,617.592,624.64,125.463,146.23,239.459,287.03,293.675,295.868,293.847,307.499,284.361,292.347,282.451,285.386,202.374,210.787,377.66,330.959,516.988,503.207,551.263,527.655,549.256,535.944
10.444,160.55,98.93,128.245,110.584,713.716,728.696,736.764,769.838,841.776,891.134,877.559,920.071,883.016,919.52,882.824,911.294,475.055,481.545,547.719,657.692,554.397,562.547,473.341,526.54,599.677,629.284,125.281,147.172,238.492,287.04,291.395,295.932,289.65,307.466,279.734,292.289,281.493,285.377,202.083,211.25,380.567,334.802,522.046,528.875,552.976,553.7,562.927,578.521
10.477,149.391,108.755,134.922,110.949,709.537,726.449,733.598,768.056,821.61,888.64,847.685,917.485,853.207,917.066,847.392,909.434,471.485,479.619,531.577,639.592,498.771,559.742,461.746,524.315,579.148,626.161,124.565,147.491,222.398,286.82,275.499,295.934,274.231,307.452,266.121,292.293,271.039,285.428,200.809,211.494,381.987,351.037,532.956,545.314,556.807,567.925,559.281,594.031
10.510,131.841,122.87,127.877,111.681,710.894,724.077,734.22,766.732,852.591,888.067,887.544,916.937,882.259,916.733,872.574,908.831,471.949,479.134,576.485,616.901,525.67,557.542,463.839,523.195,583.363,642.547,124.556,147.4,225.464,286.574,280.313,296.425,286.714,307.651,274.223,292.472,274.866,285.852,200.835,211.666,381.104,373.292,537.034,571.317,567.397,601.321,569.863,610.199
10.544,118.411,137.421,129.69,112.058,711.708,723.443,744.108,766.568,864.1,887.56,898.572,916.385,892.979,915.966,886.524,908.265,485.35,478.856,616.053,592.605,548.231,557.03,492.897,523.698,588.176,639.173,126.019,147.391,234.211,286.564,285.191,296.814,292.221,307.645,279.18,292.526,277.881,286.24,203.053,212.473,350.986,393.843,536.048,586.091,554.114,619.292,560.605,623.682
10.577,87.046,149.406,129.385,111.49,712.446,723.431,749.842,766.789,867.662,887.783,900.959,916.76,896.299,916.345,890.218,908.544,495.158,478.579,637.682,572.34,531.517,554.32,489.619,519.197,564.419,629.335,128.459,147.53,242.134,287.765,287.776,296.883,295.78,307.64,282.04,292.506,279.61,286.278,207.159,214.605,317.574,418.186,440.918,593.611,457.333,628.316,461.058,640.481
10.611,69.709,152.431,128.138,110.88,712.793,723.709,750.105,766.899,864.679,889.477,897.562,917.149,895.736,916.841,890.094,909.236,503.221,478.581,647.534,560.171,515.994,541.753,484.472,508.909,535.451,627.092,130.521,147.508,246.946,288.606,289.483,296.878,297.12,307.392,283.346,292.441,280.614,286.293,210.032,214.98,305.934,419.259,401.867,600.671,415.707,635.523,412.749,652.366
10.644,59.402,146.928,137.261,110.902,712.066,723.914,739.544,767.222,808.305,889.722,815.799,917.36,827.733,917.107,809.529,909.371,501.838,477.005,650.573,557.724,504.676,521.106,475.694,492.185,514.974,595.783,130.426,147.181,243.755,288.601,289.496,296.9,293.461,306.839,284.052,292.285,282.223,286.363,209.804,215.777,290.483,420.238,377.888,599.759,387.804,628.291,386.749,657.383
10.677,60.17,139.718,137.703,110.903,713.035,723.968,740.0,768.798,812.78,889.863,835.215,917.568,843.383,917.311,835.924,909.582,502.724,476.693,656.366,557.745,503.386,499.684,473.17,469.362,512.257,565.948,130.136,147.155,243.552,289.386,293.253,296.596,293.569,306.422,285.383,292.037,283.387,286.338,208.194,215.801,291.507,419.535,385.992,592.178,394.019,615.791,402.237,652.652
10.711,62.96,131.817,137.071,111.131,713.787,724.172,740.295,770.629,818.06,891.203,843.112,917.648,852.182,917.357,845.467,909.67,503.186,476.874,655.979,564.18,503.123,485.014,471.954,450.78,513.394,536.878,129.319,147.104,241.158,289.381,293.093,295.802,291.157,305.663,285.073,291.32,283.137,285.948,204.802,215.803,296.268,418.689,391.982,589.238,398.767,606.62,409.648,643.721
10.744,72.328,120.725,139.139,111.343,716.02,724.59,742.253,772.154,819.412,894.08,849.11,918.877,864.039,918.551,857.462,910.887,502.672,476.779,646.037,570.95,484.764,468.189,450.022,428.73,503.647,511.185,128.381,147.097,238.098,289.431,293.527,295.534,291.384,305.588,285.239,291.262,283.156,285.901,202.246,214.064,303.595,413.928,425.431,566.014,427.906,575.186,451.922,634.324
10.777,71.144,109.347,130.274,111.606,723.106,724.648,746.539,773.011,849.462,895.459,881.311,919.619,883.016,919.489,876.59,911.763,502.302,476.78,641.81,585.576,478.683,466.245,443.077,423.096,494.45,509.308,128.135,147.171,238.126,289.401,293.421,295.447,294.774,305.539,285.903,291.242,283.465,285.897,200.806,213.0,319.115,410.237,416.529,543.833,419.451,554.444,439.223,620.748
10.811,99.097,98.877,129.003,111.77,722.827,724.799,747.904,773.021,853.447,895.37,892.012,919.666,890.462,919.524,882.662,911.816,496.46,477.276,623.595,605.211,492.781,469.601,447.691,426.019,533.575,497.942,128.133,147.168,240.865,289.216,293.399,295.669,296.982,305.781,286.453,291.444,283.607,285.999,200.302,212.647,346.233,396.061,503.013,525.987,516.944,529.183,545.015,591.844
10.844,106.434,88.631,127.36,111.567,720.803,725.735,748.236,773.129,856.448,895.841,894.694,920.496,893.547,920.631,886.138,912.459,489.69,478.867,604.352,626.024,484.298,470.622,436.591,426.627,520.879,496.201,130.178,146.921,245.594,289.212,293.749,295.955,298.385,306.168,287.008,291.774,283.83,286.151,201.743,212.372,373.463,382.565,517.382,510.573,530.436,509.124,565.262,579.375
10.878,120.173,82.65,127.404,111.262,721.491,726.64,748.267,773.483,854.444,896.204,891.278,921.476,891.766,921.89,884.401,913.21,490.215,481.194,596.029,643.011,512.359,476.938,460.099,433.047,563.481,506.575,130.087,146.914,245.65,289.537,293.723,296.14,298.773,306.39,287.32,292.174,283.946,286.361,205.479,212.68,380.116,363.945,533.48,501.235,543.403,502.158,563.363,554.095
10.911,112.441,76.071,126.772,109.891,722.683,730.173,748.404,773.596,853.239,896.99,889.05,922.649,891.519,923.841,884.263,914.6,490.406,484.48,597.521,662.039,498.929,499.803,457.033,458.469,554.276,523.558,128.281,146.198,244.819,289.6,292.21,296.162,294.877,306.498,286.939,292.49,283.338,286.479,206.804,214.786,368.19,341.327,514.435,480.355,531.44,489.77,544.632,528.808
10.944,116.669,72.399,126.664,108.161,724.035,734.704,748.578,773.89,852.672,899.39,887.344,925.129,892.775,926.806,890.735,917.761,490.634,488.465,575.371,676.436,483.029,522.286,446.629,482.083,556.065,546.773,127.367,145.984,244.79,289.77,293.016,296.163,293.402,306.67,286.831,292.501,283.039,286.482,207.326,215.898,375.815,323.968,500.006,465.237,513.313,474.689,528.539,515.71
10.978,115.972,73.978,127.082,107.019,724.805,737.537,748.546,773.924,852.251,899.955,886.233,925.723,892.482,927.532,892.065,918.69,490.771,491.411,576.405,685.83,483.793,537.885,452.03,499.335,578.601,600.168,125.392,145.615,243.284,289.859,293.187,296.158,292.052,306.919,286.582,292.617,282.336,286.488,207.106,215.543,371.39,317.736,496.565,472.282,510.024,484.541,525.328,523.016
11.011,118.102,77.085,127.874,106.476,725.557,739.03,748.847,774.211,852.0,901.301,885.797,927.17,894.299,929.076,895.786,920.492,491.087,492.394,582.024,687.609,501.719,555.018,497.433,518.693,586.513,608.268,123.741,145.535,241.112,289.988,292.881,296.178,290.391,306.944,286.272,292.618,281.893,286.497,206.408,215.287,366.184,316.974,493.452,472.604,507.531,488.361,521.54,527.482
11.044,131.674,85.472,128.279,106.149,725.435,740.56,748.567,774.839,851.656,902.792,885.309,928.705,896.792,930.907,900.063,922.204,491.177,495.304,574.652,683.183,510.553,567.128,489.184,529.492,596.656,632.486,122.963,145.551,238.841,289.925,291.344,296.167,288.473,306.945,284.879,292.618,280.334,286.475,206.989,215.275,375.772,325.893,534.344,491.534,556.072,514.417,553.807,537.653
11.078,139.724,94.806,122.22,106.448,728.134,741.161,749.378,776.059,876.91,903.975,902.122,929.759,909.64,932.591,907.957,923.74,491.773,495.985,550.995,673.887,491.1,572.348,464.329,534.326,559.155,638.286,122.991,145.64,238.731,289.822,289.79,296.172,291.331,307.003,284.732,292.642,279.904,286.471,206.968,215.133,391.052,332.467,536.062,518.699,555.635,549.712,555.35,571.441
11.111,142.875,102.849,121.118,106.913,729.944,741.454,752.286,777.687,880.007,905.131,911.334,930.842,914.09,934.185,911.525,925.09,492.38,496.662,545.517,670.644,486.036,575.422,456.241,536.943,553.283,628.55,123.698,145.648,242.229,289.998,289.837,296.281,294.592,307.432,285.191,292.866,279.931,286.495,207.122,215.258,398.705,355.702,548.761,550.392,569.827,576.88,570.806,590.997
11.144,133.087,116.486,119.275,106.388,732.065,743.057,756.86,778.186,882.842,905.465,914.585,931.196,915.184,934.334,911.955,925.283,497.45,498.942,589.352,650.506,534.498,576.98,462.843,538.13,571.394,656.506,125.16,145.635,249.039,290.375,289.868,296.478,296.598,307.712,285.579,293.042,280.012,286.55,207.986,215.867,390.283,379.466,539.701,574.032,568.2,603.558,576.183,611.117
11.178,131.948,124.198,121.016,106.476,731.898,744.326,757.838,779.511,878.45,905.292,909.243,931.045,914.806,934.14,911.382,925.112,501.524,499.728,605.234,635.891,553.521,577.003,476.511,540.2,581.801,661.667,125.306,145.631,248.448,290.571,290.262,296.791,298.617,307.932,286.808,293.54,280.897,287.041,207.978,215.575,388.926,381.691,545.904,580.995,565.159,611.703,569.998,625.807
