time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y
10.440,82.535,153.511,153.709,75.619,1095.618,1100.783,1066.545,1098.75,1035.422,1143.713,1026.588,1156.764,1026.615,1156.934,1029.913,1152.319,1046.278,1027.271,1109.461,987.427,1076.528,923.086,1062.749,909.136,1099.968,926.15,392.464,405.792,379.046,457.203,379.87,447.55,382.009,446.905,384.374,440.403,385.328,440.469,473.885,474.191,497.116,540.555,559.972,581.595,570.565,582.242,583.262,613.636
10.480,84.989,153.928,175.033,76.995,1101.815,1103.351,1069.683,1102.68,1041.183,1147.863,1032.363,1160.926,1033.15,1161.04,1035.756,1156.385,1050.674,1031.083,1113.684,989.92,1084.029,925.672,1071.131,912.28,1109.378,926.98,395.583,402.253,388.976,456.529,385.652,446.68,385.42,446.151,387.66,438.785,388.377,439.019,474.264,473.728,496.319,540.03,561.99,580.323,573.979,580.504,583.172,613.063
10.520,85.87,155.449,170.26,76.927,1103.588,1108.294,1073.422,1106.377,1042.074,1151.349,1033.335,1163.708,1033.48,1163.681,1036.946,1158.776,1054.583,1035.707,1118.708,992.173,1090.705,928.469,1078.821,916.137,1117.485,927.355,396.214,402.518,388.423,455.427,385.823,446.687,385.652,447.085,387.736,439.1,388.471,438.88,474.783,473.73,496.327,539.725,563.266,579.591,575.489,578.628,583.079,612.716
10.560,87.636,156.52,161.623,74.861,1104.725,1113.284,1074.437,1109.68,1041.731,1153.97,1033.589,1166.471,1033.939,1165.727,1037.09,1160.684,1058.432,1040.52,1122.821,995.095,1097.371,931.541,1086.628,919.136,1125.815,927.884,395.111,402.927,385.556,455.448,386.051,446.667,385.703,447.226,388.041,439.073,389.105,439.158,475.106,473.801,496.338,539.191,563.993,578.493,576.243,576.791,582.954,612.208
10.600,89.247,158.039,159.372,75.998,1109.614,1117.173,1076.201,1113.95,1042.944,1156.603,1036.115,1169.571,1036.342,1168.656,1039.004,1163.584,1062.989,1044.179,1127.75,997.929,1104.419,935.308,1094.334,922.655,1133.836,929.322,395.166,402.518,384.843,454.971,386.854,447.077,386.592,447.807,388.997,440.198,390.096,440.094,475.517,473.764,496.645,537.893,565.095,577.389,577.619,575.516,582.943,611.941
10.640,92.085,158.242,155.918,76.245,1114.026,1120.167,1077.515,1116.175,1044.684,1157.609,1037.536,1170.561,1037.755,1170.467,1040.563,1166.06,1068.053,1047.535,1131.585,1001.421,1110.869,937.994,1101.451,924.964,1141.563,931.079,394.589,400.68,383.915,454.386,388.403,447.449,388.203,448.642,390.055,441.433,390.977,441.128,475.475,473.208,497.026,536.917,566.278,577.083,579.694,575.183,582.997,611.91
10.680,93.802,157.939,151.882,76.073,1116.666,1123.093,1079.42,1117.886,1046.391,1161.259,1038.53,1174.494,1038.564,1174.712,1041.875,1169.916,1070.58,1051.184,1135.777,1005.661,1117.276,940.982,1108.116,928.788,1148.254,932.796,394.208,399.852,383.269,454.217,390.14,447.769,390.619,449.111,392.253,441.608,392.857,441.502,475.31,473.023,497.294,536.226,567.156,576.918,580.709,574.12,583.089,611.683
10.720,96.364,156.387,143.926,76.617,1122.795,1124.97,1082.21,1120.136,1053.404,1165.373,1044.747,1177.666,1044.661,1178.915,1047.924,1174.388,1074.95,1054.332,1139.094,1010.603,1122.977,945.326,1113.498,934.092,1154.3,934.439,397.034,400.321,383.28,454.39,392.281,447.811,394.373,450.909,395.253,444.73,395.196,443.654,475.28,472.676,497.409,535.109,569.099,574.922,582.899,570.491,583.549,610.834
10.760,98.7,155.933,144.74,76.886,1128.719,1127.494,1084.648,1121.444,1056.697,1167.817,1047.782,1180.024,1047.94,1181.698,1051.292,1177.486,1080.211,1059.397,1143.019,1014.833,1128.613,948.988,1119.267,938.042,1160.421,936.608,398.721,400.607,384.754,454.464,393.661,449.013,395.943,453.873,396.93,448.726,397.148,447.135,475.276,472.586,498.02,534.739,570.733,573.205,585.446,568.54,584.801,609.355
10.800,100.372,153.12,143.723,76.936,1132.001,1132.423,1087.956,1123.714,1061.22,1171.256,1052.935,1182.629,1054.207,1185.012,1057.064,1181.053,1084.303,1062.926,1147.403,1019.087,1133.788,951.478,1124.495,941.264,1166.852,938.499,399.458,400.787,386.236,454.456,395.74,451.259,399.936,457.433,401.169,451.8,401.026,449.605,475.178,472.335,499.152,534.912,573.11,571.02,588.054,566.513,586.342,607.164
10.840,103.275,149.985,142.779,79.805,1139.338,1133.831,1091.331,1125.287,1064.31,1172.976,1055.093,1184.482,1056.601,1186.939,1059.694,1182.7,1089.354,1065.81,1150.924,1023.513,1138.535,954.458,1129.678,944.8,1171.859,941.204,403.746,400.447,389.086,454.038,399.05,453.091,403.43,460.475,404.846,453.537,404.71,450.922,475.214,472.248,501.017,535.118,575.355,568.879,590.084,564.539,587.797,604.566
10.880,106.699,147.839,138.583,80.702,1144.584,1138.378,1097.002,1126.861,1068.079,1174.116,1058.496,1185.427,1059.851,1187.803,1062.9,1183.534,1093.559,1070.089,1153.764,1028.481,1143.66,959.049,1135.054,949.107,1177.776,945.439,404.755,400.599,390.429,453.298,403.708,455.799,408.49,463.108,410.14,456.041,409.647,453.128,475.325,472.25,502.833,535.171,576.065,566.614,590.987,562.236,588.78,601.355
10.920,108.31,145.27,137.918,82.153,1146.588,1144.396,1101.398,1129.709,1071.576,1175.605,1062.488,1186.148,1063.647,1189.013,1066.506,1185.39,1096.709,1074.556,1156.734,1034.211,1147.652,963.098,1139.998,952.409,1181.247,949.824,404.314,401.396,391.818,452.522,406.768,459.121,412.219,466.096,413.932,459.509,413.034,456.881,475.515,472.495,504.029,535.485,576.959,565.132,592.118,559.812,589.479,598.563
10.960,109.916,141.77,143.969,83.486,1146.138,1151.585,1103.591,1132.636,1075.043,1177.66,1066.406,1187.769,1067.999,1190.884,1070.938,1187.939,1099.199,1077.907,1159.173,1039.005,1150.796,967.072,1143.299,956.549,1184.408,953.811,403.315,401.355,396.112,451.657,410.297,462.99,416.788,470.682,417.47,464.86,416.262,462.546,475.198,472.447,504.92,536.435,579.075,563.29,594.288,556.522,591.115,596.802
11.000,113.18,137.251,139.965,81.895,1147.868,1158.315,1107.606,1133.335,1079.419,1177.433,1070.374,1187.279,1072.131,1190.723,1075.309,1187.929,1102.127,1082.376,1161.392,1043.876,1154.512,971.292,1147.254,961.239,1188.552,958.447,402.49,401.631,396.678,450.59,414.169,465.711,421.632,474.598,422.135,469.114,420.411,466.33,474.428,472.454,506.47,538.512,581.806,560.725,597.717,552.631,593.225,592.962
11.040,116.119,132.899,147.889,85.519,1151.787,1161.372,1109.23,1136.014,1083.27,1178.329,1073.722,1187.129,1075.439,1190.92,1078.969,1188.575,1106.544,1086.937,1163.91,1049.098,1158.639,977.048,1150.726,966.535,1190.882,963.729,402.238,401.639,401.258,450.222,416.727,468.254,425.498,478.62,425.763,473.708,423.786,470.028,474.337,472.579,507.538,540.116,584.04,557.598,599.235,549.987,595.686,589.84
11.080,119.351,128.901,151.168,91.109,1158.329,1161.404,1113.561,1138.339,1088.683,1179.021,1079.06,1187.413,1080.1,1191.477,1083.765,1189.232,1111.171,1090.815,1167.181,1055.72,1161.616,982.038,1153.301,971.292,1193.682,968.385,402.546,401.661,403.911,450.169,418.611,470.487,428.107,481.179,428.212,477.011,425.858,473.43,473.407,472.154,510.587,540.491,585.896,555.774,601.061,548.252,597.956,587.924
11.120,120.849,125.947,155.6,94.047,1166.227,1165.117,1118.951,1139.978,1093.159,1179.614,1084.606,1187.068,1085.637,1192.0,1088.74,1190.327,1115.827,1095.425,1171.316,1060.74,1163.806,986.203,1155.401,975.732,1196.949,972.877,403.248,401.678,408.439,449.702,423.733,474.161,432.706,485.564,431.833,482.311,429.24,478.266,471.887,470.529,513.047,541.392,588.064,554.356,602.971,546.619,599.892,586.663
11.160,124.27,120.451,168.011,97.796,1173.288,1166.451,1122.003,1141.29,1094.478,1180.118,1086.463,1186.405,1087.52,1191.22,1090.043,1189.672,1120.795,1099.983,1173.679,1067.717,1166.036,993.795,1157.152,982.783,1199.252,978.331,405.086,401.803,419.026,449.723,433.169,477.417,440.333,489.905,439.217,486.867,437.204,482.531,470.383,467.995,514.912,542.365,589.8,551.438,604.954,544.158,601.86,583.746
11.200,121.291,116.77,111.278,104.118,1177.922,1169.906,1143.243,1145.079,1159.094,1180.327,1164.286,1186.136,1171.954,1190.553,1166.016,1189.132,1124.862,1103.932,1178.815,1073.679,1167.826,1000.57,1158.593,989.943,1201.109,982.879,405.842,401.677,441.089,449.444,476.38,480.72,490.794,493.864,490.196,490.091,488.1,485.552,470.159,467.877,514.603,542.599,590.969,548.646,605.749,541.509,604.144,580.063
11.240,124.13,114.705,123.733,107.943,1183.54,1173.648,1149.04,1147.819,1156.291,1180.026,1159.69,1185.963,1166.705,1190.111,1163.347,1188.466,1130.373,1109.204,1180.447,1079.131,1169.146,1006.533,1160.027,996.026,1202.023,989.239,407.212,401.644,442.425,449.298,476.968,483.12,489.972,496.03,491.432,492.643,485.142,488.143,470.324,468.09,516.395,542.71,592.146,546.203,606.873,539.252,606.091,577.688
11.280,124.44,111.696,123.651,111.334,1186.524,1178.396,1148.161,1150.452,1152.395,1179.531,1150.971,1184.282,1155.374,1189.102,1155.538,1188.185,1131.973,1113.56,1182.481,1085.232,1170.561,1013.151,1161.758,1002.551,1203.524,994.34,405.876,401.83,437.871,448.98,476.987,486.183,494.582,499.373,488.012,497.268,491.123,492.128,470.227,468.274,517.854,543.36,594.158,544.65,608.407,537.605,608.169,576.022
11.320,121.973,107.339,123.069,117.411,1188.867,1184.129,1150.855,1154.804,1156.833,1179.461,1156.278,1181.699,1167.287,1187.199,1165.195,1186.802,1131.363,1116.054,1185.219,1091.704,1172.626,1020.068,1163.814,1009.297,1205.97,1000.762,405.438,401.571,438.214,447.114,482.426,490.146,496.573,503.83,497.271,502.269,492.599,497.315,470.802,468.583,517.858,543.598,595.847,542.792,609.774,535.178,610.58,573.685
11.360,123.579,103.604,123.564,121.744,1194.632,1186.928,1154.748,1157.079,1159.132,1177.734,1158.246,1178.362,1169.958,1184.187,1167.866,1184.224,1136.097,1119.613,1187.27,1098.306,1174.455,1027.048,1165.915,1016.59,1206.843,1007.637,405.257,401.043,437.98,444.811,481.12,491.285,496.511,505.536,497.991,504.445,492.068,499.26,471.908,468.676,519.357,543.803,597.961,541.028,611.3,533.609,612.515,571.84
11.400,123.295,101.195,124.385,123.311,1197.286,1192.786,1158.039,1159.417,1161.537,1174.798,1163.435,1174.74,1168.893,1180.382,1170.65,1180.937,1139.652,1124.446,1190.043,1104.4,1175.177,1033.763,1166.267,1024.054,1206.945,1013.423,404.666,400.954,436.662,442.048,478.296,490.501,495.737,505.465,492.854,504.199,489.109,499.551,472.776,468.848,521.716,544.058,599.147,539.455,611.873,531.543,615.11,570.044
11.440,123.168,97.9,127.933,130.739,1201.185,1195.521,1162.198,1162.612,1162.917,1171.897,1163.907,1171.503,1169.813,1176.993,1171.025,1177.838,1142.445,1127.551,1192.275,1110.229,1175.606,1038.371,1165.534,1029.01,1206.374,1019.475,403.961,400.745,435.431,441.858,477.561,491.543,496.216,505.931,493.724,504.938,490.119,500.688,472.923,469.339,523.488,544.681,600.251,538.335,612.696,530.498,616.442,568.285
11.480,122.918,95.6,137.407,134.546,1204.201,1198.414,1167.051,1164.403,1161.85,1169.73,1168.259,1167.056,1172.408,1174.248,1172.708,1175.631,1146.811,1133.241,1195.549,1116.641,1175.736,1045.879,1165.951,1036.132,1207.525,1026.047,403.066,400.113,433.954,441.645,472.606,491.179,488.278,505.428,487.434,505.466,484.404,501.329,472.921,470.091,526.428,545.058,601.667,536.514,614.045,528.103,616.296,565.583
11.520,124.098,93.204,118.19,138.059,1209.706,1202.031,1169.837,1166.553,1175.964,1167.152,1179.187,1162.996,1182.997,1170.017,1182.609,1171.783,1153.001,1137.709,1198.847,1123.407,1176.328,1051.433,1166.015,1041.559,1208.194,1032.711,402.981,400.07,433.289,440.523,471.756,490.269,478.728,504.209,482.748,504.885,480.471,501.264,472.516,469.739,529.091,545.001,603.288,535.454,615.879,527.295,616.513,564.336
11.560,126.001,88.814,131.664,142.414,1214.185,1204.603,1172.124,1168.25,1167.789,1164.367,1168.067,1158.386,1171.91,1164.972,1172.445,1167.351,1158.683,1142.245,1201.187,1130.834,1177.057,1059.483,1166.655,1049.767,1208.326,1039.521,403.07,400.085,432.556,440.328,469.837,489.591,478.629,503.401,481.647,504.579,479.594,501.317,472.129,469.439,531.163,545.89,604.355,533.726,616.224,524.656,617.307,562.248
11.600,125.001,86.383,137.543,146.138,1218.334,1209.186,1174.698,1171.156,1164.911,1161.867,1162.729,1154.393,1166.945,1161.043,1168.339,1163.825,1158.854,1146.534,1202.396,1136.201,1176.233,1067.212,1165.848,1057.194,1207.42,1045.816,402.887,400.1,433.366,438.996,477.121,489.146,488.013,503.102,492.318,503.616,487.496,500.529,470.275,469.147,533.753,546.286,603.543,532.569,615.632,522.611,617.496,560.845
11.640,85.917,122.491,148.408,149.357,1216.26,1215.074,1176.65,1174.931,1164.185,1160.155,1160.247,1150.548,1165.252,1156.91,1165.826,1160.335,1152.595,1159.353,1146.333,1202.356,1079.431,1172.631,1069.261,1161.95,1057.987,1201.747,397.197,401.801,432.916,438.483,475.362,487.008,489.602,499.696,494.332,503.333,489.314,499.735,466.288,469.17,544.676,539.394,534.498,600.269,525.317,611.675,559.949,613.195
11.680,79.949,122.485,144.13,151.105,1219.497,1218.543,1182.128,1177.189,1172.674,1159.157,1172.83,1148.679,1170.006,1155.934,1170.132,1159.557,1153.379,1162.843,1148.312,1206.308,1083.789,1175.569,1073.559,1164.494,1063.355,1201.784,394.795,403.241,428.928,437.989,474.49,484.802,484.342,495.742,489.783,500.322,489.178,498.112,464.486,468.466,545.451,537.697,529.803,602.452,521.791,614.096,555.949,616.688
11.720,84.75,123.086,150.344,150.463,1227.153,1219.78,1186.107,1178.856,1170.772,1159.043,1167.565,1148.343,1167.456,1155.132,1169.71,1158.912,1162.458,1165.817,1155.716,1207.584,1086.166,1175.541,1081.121,1163.299,1070.963,1173.227,395.23,402.91,431.285,434.611,475.697,481.975,486.914,492.056,491.826,496.611,489.443,494.778,464.783,467.601,546.028,536.071,533.772,603.161,519.612,614.111,555.894,623.524
11.760,133.99,77.766,154.869,154.166,1234.691,1222.203,1194.046,1181.544,1173.377,1158.707,1169.371,1146.84,1171.503,1153.68,1173.643,1157.799,1174.74,1169.457,1199.257,1179.092,1169.691,1122.124,1159.152,1115.863,1181.446,1089.36,398.063,401.256,431.513,432.541,475.013,478.166,486.047,486.805,490.558,492.004,488.915,490.553,464.932,467.629,542.707,538.368,597.129,533.907,607.879,526.349,616.389,563.51
11.800,128.702,76.83,149.713,157.713,1238.419,1226.878,1194.947,1185.849,1179.054,1158.628,1174.632,1147.257,1177.625,1152.545,1179.676,1156.841,1184.946,1175.107,1212.234,1170.266,1176.617,1114.913,1165.566,1104.671,1201.4,1084.446,400.824,400.127,432.051,430.426,467.707,475.254,476.864,482.281,478.57,487.321,475.633,486.588,470.753,469.698,540.81,545.455,602.461,528.715,612.082,519.176,620.415,556.614
11.840,138.088,78.609,141.644,160.471,1242.45,1228.541,1197.992,1186.108,1188.169,1157.261,1185.656,1146.742,1189.354,1151.169,1190.709,1155.475,1193.512,1181.652,1209.441,1176.251,1177.194,1112.777,1165.296,1103.689,1202.046,1087.437,402.26,399.884,432.334,430.704,463.364,472.709,471.404,479.178,472.63,483.497,469.545,482.591,477.829,473.385,541.106,547.062,602.313,529.359,614.464,518.824,618.237,554.923
11.880,135.722,74.669,151.22,165.403,1246.781,1231.188,1200.89,1189.23,1187.1,1157.567,1183.107,1146.064,1186.743,1149.944,1188.489,1154.501,1199.606,1184.032,1213.769,1183.386,1176.85,1118.406,1165.551,1109.386,1205.279,1093.995,402.687,399.807,429.738,430.393,452.962,469.061,460.378,473.688,460.951,478.736,458.1,478.436,478.852,473.436,542.838,547.077,602.39,528.649,614.563,517.592,617.815,554.373
11.920,134.355,68.182,126.398,169.722,1251.007,1234.725,1214.286,1190.783,1221.024,1156.496,1223.901,1144.964,1228.121,1147.859,1226.06,1152.839,1202.211,1184.805,1216.708,1192.016,1178.767,1124.949,1166.782,1117.889,1205.19,1102.637,403.077,398.495,438.87,429.546,487.625,464.466,498.039,469.612,498.078,473.216,495.311,472.594,477.289,472.626,542.765,546.758,600.831,527.195,613.389,515.07,618.387,553.907
11.960,132.779,64.325,128.039,175.928,1254.386,1238.3,1222.097,1193.626,1235.565,1155.487,1238.377,1143.603,1243.444,1145.366,1240.852,1150.345,1205.52,1187.079,1219.644,1199.621,1179.311,1134.427,1166.505,1126.445,1206.145,1111.123,404.241,398.295,449.474,429.038,495.115,459.492,504.824,463.037,504.113,466.647,501.373,466.487,476.709,472.282,543.008,546.578,600.194,527.77,612.491,515.982,618.666,553.536
12.000,135.013,63.218,122.647,179.34,1259.683,1242.764,1228.374,1197.189,1245.939,1155.307,1248.781,1143.165,1254.017,1144.52,1252.572,1149.583,1207.746,1189.74,1219.623,1204.257,1179.728,1140.816,1166.394,1133.604,1206.577,1118.776,405.057,398.256,451.793,427.336,492.123,454.743,503.535,457.201,502.568,460.858,498.911,461.289,476.225,472.214,543.522,545.465,600.546,527.785,612.468,516.898,618.453,554.426
12.040,132.548,59.672,121.832,177.55,1263.579,1247.398,1235.201,1200.582,1255.299,1155.38,1259.852,1143.818,1264.623,1144.716,1262.836,1149.429,1207.991,1193.211,1221.46,1212.312,1180.238,1148.034,1167.167,1140.544,1206.524,1127.394,405.754,398.105,453.334,425.536,492.181,449.488,503.336,451.481,502.453,454.85,498.82,455.22,475.962,472.141,543.859,545.354,600.118,527.28,611.486,517.65,618.926,555.522
12.080,131.441,56.603,120.58,176.793,1266.188,1252.255,1240.361,1204.826,1262.109,1155.476,1267.997,1144.468,1272.655,1145.618,1270.455,1150.541,1211.021,1196.78,1223.545,1219.225,1180.325,1157.456,1167.117,1148.736,1206.761,1136.238,407.422,398.09,456.458,422.745,491.749,444.987,502.652,446.557,502.01,450.351,498.525,451.456,476.218,472.087,545.679,545.329,600.33,527.197,611.034,517.242,619.484,555.752
12.120,130.802,53.108,118.648,176.557,1268.267,1256.532,1245.675,1207.514,1271.719,1156.932,1279.475,1144.905,1284.05,1146.285,1281.242,1151.122,1211.644,1197.939,1224.319,1225.941,1180.95,1164.757,1166.772,1155.782,1207.594,1144.036,408.111,398.087,454.9,420.654,491.307,440.352,501.478,441.958,500.16,445.366,496.878,446.478,476.043,472.04,546.288,544.093,599.901,526.947,610.634,517.44,619.427,555.854
12.160,123.115,52.432,116.101,176.397,1271.784,1260.192,1251.839,1208.576,1281.724,1159.934,1288.331,1146.321,1294.197,1146.752,1291.747,1151.19,1212.884,1202.326,1230.93,1233.067,1182.185,1172.42,1168.006,1163.745,1208.608,1151.243,407.948,398.035,456.183,418.886,490.038,435.062,500.365,435.903,498.686,439.592,495.226,441.062,475.916,472.005,545.685,542.68,599.097,527.492,609.648,517.872,618.983,556.388
12.200,113.469,53.171,114.41,177.085,1276.197,1263.773,1258.46,1209.247,1289.784,1161.55,1297.758,1146.864,1303.474,1146.993,1300.753,1152.166,1216.442,1206.641,1240.709,1238.775,1182.951,1179.433,1169.077,1168.606,1207.311,1159.877,409.266,397.279,458.409,415.392,488.929,428.586,499.187,429.51,497.808,433.348,494.524,434.838,475.96,471.822,545.557,539.659,598.838,527.605,608.999,518.663,618.813,556.219
12.240,107.697,52.676,114.821,178.023,1280.658,1267.107,1265.14,1212.56,1298.333,1165.621,1307.756,1150.04,1313.182,1150.021,1309.585,1156.461,1218.301,1209.654,1247.112,1244.68,1184.223,1185.891,1169.889,1175.235,1207.33,1167.298,409.461,397.334,457.787,412.541,488.335,423.898,498.12,424.004,495.293,427.939,492.163,430.243,475.945,471.8,544.518,537.449,598.205,527.882,607.13,518.994,618.742,556.78
12.280,111.069,50.979,111.246,178.933,1286.454,1270.26,1271.317,1215.504,1305.054,1168.444,1316.237,1154.092,1320.737,1153.204,1316.567,1158.704,1222.551,1212.303,1246.669,1252.53,1185.257,1193.101,1170.943,1181.97,1205.828,1175.407,410.922,397.317,458.971,408.623,486.03,419.256,492.93,418.798,489.894,423.075,487.466,425.344,475.907,471.747,544.235,534.852,596.706,528.075,604.604,519.067,618.619,557.149
12.320,118.243,49.19,110.372,179.18,1288.372,1273.878,1278.123,1217.604,1314.007,1171.098,1325.247,1157.482,1329.556,1155.467,1325.881,1160.523,1224.96,1217.191,1241.408,1262.997,1185.241,1197.392,1171.157,1186.638,1204.908,1183.738,411.361,397.842,460.925,407.193,483.395,414.239,488.685,412.682,485.09,416.577,482.991,418.18,476.385,472.64,545.897,532.19,595.685,528.473,603.342,519.27,618.382,559.021
12.360,122.113,47.865,106.868,178.959,1291.844,1279.137,1285.122,1222.452,1322.662,1173.495,1333.794,1159.951,1338.186,1158.841,1334.432,1163.866,1227.15,1222.023,1238.779,1271.429,1184.397,1203.163,1170.367,1191.738,1204.375,1193.264,412.653,397.84,462.663,404.867,479.789,410.035,485.238,407.856,481.154,412.32,478.789,414.431,476.586,473.548,547.845,531.519,595.758,529.499,601.738,522.45,618.578,563.062
12.400,119.642,46.926,101.022,178.502,1297.537,1282.536,1291.644,1224.792,1334.584,1176.875,1344.77,1163.162,1347.668,1162.061,1344.37,1166.786,1230.795,1225.941,1242.808,1279.127,1185.002,1209.11,1171.096,1197.098,1204.756,1202.792,415.516,398.187,463.066,402.613,477.089,405.028,480.546,401.281,476.207,403.846,473.972,406.563,476.74,474.306,547.873,529.22,595.065,530.455,600.159,525.074,618.616,564.651
12.440,121.877,45.581,99.137,179.555,1302.319,1286.59,1297.89,1231.616,1340.816,1182.777,1350.727,1168.999,1353.43,1167.563,1350.005,1172.315,1233.33,1229.731,1242.13,1287.4,1185.304,1215.989,1171.833,1205.098,1204.861,1208.401,417.102,398.171,463.363,398.931,474.549,399.985,477.052,395.655,472.237,397.877,470.407,401.002,476.701,474.14,549.202,527.283,594.887,530.925,599.458,526.099,618.842,564.705
12.480,124.801,43.313,94.05,176.758,1307.039,1289.595,1304.045,1235.191,1347.858,1185.023,1358.196,1172.087,1361.243,1170.701,1357.105,1175.358,1235.623,1232.35,1240.302,1295.837,1185.468,1223.141,1171.586,1212.074,1205.153,1217.393,419.094,398.146,463.695,395.999,469.768,396.859,471.412,392.044,466.991,394.913,466.106,399.043,476.933,474.274,551.282,525.056,594.745,530.978,599.403,527.402,619.409,564.583
12.520,127.424,43.03,89.213,175.656,1311.267,1293.376,1309.357,1240.05,1351.317,1188.966,1362.329,1175.047,1365.518,1173.399,1360.484,1178.44,1238.669,1236.662,1240.512,1303.093,1185.855,1230.779,1171.622,1218.379,1205.839,1224.335,419.978,397.46,463.46,393.709,464.726,393.995,466.641,389.639,462.904,392.404,461.534,396.153,477.043,474.527,550.606,522.452,594.645,531.616,599.564,528.474,619.459,564.748
12.560,130.806,43.306,85.507,174.639,1316.201,1297.969,1316.536,1243.975,1357.514,1190.638,1369.308,1176.358,1370.718,1173.914,1365.183,1178.604,1243.335,1239.774,1240.906,1309.334,1186.185,1237.672,1171.96,1225.271,1205.636,1232.25,420.182,397.456,463.718,392.079,460.18,391.777,461.483,387.409,456.695,389.488,455.688,392.246,477.231,474.446,550.272,519.428,594.43,532.603,599.629,529.956,619.657,566.084
12.600,133.52,44.991,83.046,174.345,1321.279,1300.559,1323.274,1249.732,1361.694,1200.131,1374.046,1185.365,1375.753,1183.958,1370.207,1189.246,1248.61,1243.966,1241.919,1316.032,1187.089,1246.586,1172.467,1234.152,1205.488,1241.262,420.51,396.521,463.491,389.783,456.985,388.141,456.77,384.912,453.866,387.784,453.288,390.315,477.343,474.312,550.171,516.767,593.428,534.711,598.689,533.512,619.59,568.86
12.640,134.422,47.792,83.807,174.676,1324.29,1307.912,1329.866,1255.434,1366.982,1206.033,1380.006,1191.445,1381.097,1189.952,1375.755,1195.083,1252.073,1250.3,1244.562,1321.77,1188.779,1253.278,1173.101,1239.685,1205.69,1251.798,419.864,396.228,463.35,387.934,454.439,384.776,454.392,380.914,450.581,384.051,450.168,387.101,477.189,474.301,548.359,515.544,592.57,537.54,598.28,537.859,619.543,572.528
12.680,135.388,49.628,82.543,173.774,1330.442,1311.891,1336.583,1258.395,1371.349,1209.409,1384.664,1194.702,1385.662,1193.11,1380.257,1197.923,1255.239,1254.559,1246.121,1327.772,1189.417,1259.199,1173.461,1245.238,1206.151,1260.934,419.96,395.189,462.731,384.987,453.006,381.072,451.636,375.573,447.745,379.284,447.532,382.662,476.952,474.184,547.985,513.085,592.406,540.296,598.143,540.935,619.5,575.218
12.720,138.03,50.297,81.163,175.034,1336.037,1315.489,1344.596,1261.576,1381.423,1213.619,1393.633,1199.081,1394.637,1197.335,1389.327,1201.773,1259.901,1257.775,1246.763,1333.465,1189.557,1266.362,1174.445,1252.536,1206.092,1270.077,421.017,394.843,462.83,383.012,449.13,376.774,447.291,369.846,442.927,373.305,443.248,377.266,476.684,474.091,548.022,510.391,592.068,541.22,597.642,541.936,619.477,576.308
12.760,139.449,53.311,78.527,172.737,1341.528,1319.784,1350.38,1266.01,1385.432,1218.109,1398.012,1205.004,1398.208,1203.233,1392.487,1207.124,1262.815,1264.017,1247.057,1339.104,1189.647,1275.089,1175.206,1260.545,1206.066,1281.345,420.902,393.353,462.212,380.237,446.921,374.826,444.328,367.464,440.429,370.556,440.852,374.786,475.742,473.911,548.363,506.844,591.948,543.252,597.259,545.413,619.393,578.443
12.800,139.208,54.609,80.316,171.931,1344.325,1323.174,1355.826,1271.995,1389.541,1224.922,1402.572,1211.217,1401.95,1209.142,1395.987,1213.432,1265.541,1270.325,1248.419,1345.212,1190.093,1282.054,1175.87,1266.402,1206.535,1290.835,420.838,393.068,460.981,378.636,444.776,372.289,442.565,364.608,438.268,368.49,438.161,372.924,474.424,473.471,548.519,504.643,591.202,544.123,596.228,547.22,619.331,578.913
12.840,138.724,55.777,78.397,170.287,1349.902,1325.196,1363.32,1277.016,1392.464,1228.783,1405.611,1215.817,1404.369,1213.201,1398.472,1217.637,1269.909,1274.285,1251.128,1351.49,1190.384,1289.682,1176.213,1273.271,1206.787,1301.448,420.616,392.109,460.682,375.889,443.775,368.342,441.185,359.59,436.843,364.175,436.861,369.498,473.171,472.967,548.635,502.439,590.772,545.53,595.274,549.038,619.4,579.928
12.880,140.213,57.833,81.636,167.756,1355.306,1331.093,1372.086,1283.737,1398.508,1234.636,1410.132,1221.408,1409.685,1218.948,1404.493,1223.619,1275.637,1277.974,1253.471,1356.847,1190.735,1297.24,1176.243,1279.483,1207.558,1310.209,421.09,392.167,458.574,373.521,441.755,365.527,437.863,358.116,433.383,362.265,434.019,366.793,473.303,472.973,548.675,500.198,590.712,548.104,594.894,553.668,619.405,580.792
